County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
72009,65813.28026053918,0.011229829345397357,7213.162920999999,8.6,67.84874253663833,0.0,0.0,0.0
72011,58289.056228737434,0.010374519309920548,5725.637884000001,7.9,42.04732235006307,0.0,0.0,0.0
72013,51043.115438108485,0.012564556495944238,6212.597627,9.0,192.76285289022277,0.0,0.0,0.0
72017,53533.94866607663,0.010659022570181,5054.633669,11.5,210.73039153706748,0.0,0.0,0.0
72025,44895.10938478083,0.012188122096670629,6265.572466,7.8,228.7209283662103,0.0,0.0,0.0
72027,63512.98190401259,0.010703654101437013,6405.391759,8.2,203.25203252032523,0.0,0.0,0.0
72039,69199.13967611337,0.011305370034972602,6638.701972,12.1,455.4655870445344,0.0,0.0,0.0
72041,52256.76769258882,0.011703389766184213,5942.906046,6.3,161.85031456391783,0.0,0.0,0.0
72043,52099.853923205344,0.010602393512346844,6297.084835000001,9.4,119.99165275459099,0.0,0.0,0.0
72054,58195.634885570376,0.01012175096222227,6180.61309,11.4,742.246178315808,0.0,0.0,0.0
72059,60080.57651932134,0.011517273174334802,7762.0733310000005,8.9,187.2552913805822,0.0,0.0,0.0
72063,35759.030004459266,0.010857845202922368,5586.929572999999,5.8,210.22232603571658,0.0,0.0,0.0
72065,54612.67785200673,0.008828055014137052,5323.107809,8.0,201.43811515120606,0.0,0.0,0.0
72069,60002.36906007541,0.013076249861944578,6847.416738,8.0,319.8231101810357,0.0,0.0,0.0
72071,61341.315587660494,0.012140819454221645,6772.769517000001,8.4,91.53204858620091,0.0,0.0,0.0
72085,52117.167022455214,0.010115157472638874,5392.9141899999995,8.3,235.090658524063,0.0,0.0,0.0
72099,65102.748559800515,0.01273329867504103,4964.439453,9.7,128.97308761571753,0.0,0.0,0.0
72101,67166.63919564859,0.0114306440977125,4466.849695,10.8,148.34349761002142,0.0,0.0,0.0
72115,69085.43502923466,0.010982595157704868,5629.512635,10.4,130.90147482328302,0.0,0.0,0.0
72119,46584.070796460175,0.014168198694337894,6503.8510289999995,9.6,235.2941176470588,0.0,0.0,0.0
72137,44729.4367922877,0.011346688994621193,6508.3396,7.7,394.50121851058964,0.0,0.0,0.0
72145,56104.19207164703,0.012305937641450557,6662.856511,12.0,261.8795354137097,0.0,0.0,0.0
72149,65183.417555680324,0.012360335604693665,6526.853892,8.9,107.61744338386676,0.0,0.0,0.0
72153,57495.16008935219,0.011181948769984816,6628.591441,10.5,175.7259865971705,0.0,0.0,0.0
72003,63356.407042023224,0.010393409544607789,5269.196935,9.5,149.88826511146235,0.0,0.0,0.0
72005,54455.38645180543,0.01655050317180064,7150.113379,9.1,73.60986770118373,0.0,0.0,0.0
72007,56000.644797291854,0.012395881751206646,5998.31192,9.9,201.49915370355444,0.0,0.0,0.0
72021,40898.21526682381,0.01627856259312078,6492.32552,8.8,336.15133308520757,0.0,0.0,0.0
72023,54126.065453014824,0.022026584561323868,4557.556932,8.7,82.07934336525308,0.0,0.0,0.0
72029,47340.73510319201,0.011875360414888616,7636.8196530000005,8.6,255.18198504723105,0.0,0.0,0.0
72031,35171.8554400479,0.015369807696691827,6479.21455,8.7,440.18396560169816,0.0,0.0,0.0
72033,54621.33990744344,0.014813694581764125,9161.322151,9.3,354.65594048700314,0.0,0.0,0.0
72035,46685.84498573416,0.011991967184715667,5618.56241,7.1,117.8995024640996,0.0,0.0,0.0
72037,57593.54365370506,0.011981443884256792,5089.907193,9.4,302.64123257520174,0.0,0.0,0.0
72061,28922.224345499715,0.014422406896409355,5545.0673799999995,5.6,378.60691763806614,0.0,0.0,0.0
72075,56068.84666174265,0.011792466965845691,6403.757347,7.3,118.62396204033216,0.0,0.0,0.0
72077,58432.708688245315,0.012206173802235383,5850.0556,8.8,246.36351723234176,0.0,0.0,0.0
72089,52646.47608264931,0.014732329354536028,7116.074990000001,10.1,271.7237475233513,0.0,0.0,0.0
72091,60989.08466757851,0.013341779317606469,5495.521203,8.5,278.91758521736796,0.0,0.0,0.0
72103,62043.398936376696,0.01079638096672913,6594.762622,7.9,244.55572376848724,0.0,0.0,0.0
72105,58535.96109546967,0.0116586855914121,5450.695705,13.2,358.3312004095214,0.0,0.0,0.0
72109,69008.69779779162,0.010929026597106185,7164.369939,9.8,80.1924619085806,0.0,0.0,0.0
72111,67587.92664554004,0.011196879712346324,6078.463406,9.7,51.95075068834744,0.0,0.0,0.0
72121,49686.809137803975,0.01231707289361816,5276.435627000001,9.2,78.29771554900516,0.0,0.0,0.0
72129,52704.99319236434,0.010802711101658102,6648.410261999999,8.1,316.76345550029174,0.0,0.0,0.0
72131,63589.28169331232,0.012574037836166759,5095.776509,11.1,275.83877505066425,0.0,0.0,0.0
72135,33735.50850399167,0.011348781316973193,4577.5598039999995,7.5,272.1277334258938,0.0,0.0,0.0
72139,33627.54028331815,0.013846463493114847,5774.980045,6.2,332.9459433991896,0.0,0.0,0.0
72141,59569.26446431831,0.011165330599133657,5974.358545,8.7,142.36174484394962,0.0,0.0,0.0
72147,56260.43405676127,0.011269483297831655,8172.266547,8.8,107.32172668733604,0.0,0.0,0.0
72151,65116.7833467567,0.010831725183873183,6471.867394,9.4,343.8448671086054,0.0,0.0,0.0
72051,37622.09125370078,0.012396644287126224,5689.733092,6.9,345.8675742231814,0.0,0.0,0.0
72053,52155.90412168126,0.014765733350054213,7944.827586,10.3,383.6490799212331,0.0,0.0,0.0
72057,63387.81198530343,0.017931986251565987,6214.024844,8.2,93.7539592043583,0.0,0.0,0.0
72067,49826.00850625081,0.012724066888198889,5285.409035000001,8.5,122.43845856424797,0.0,0.0,0.0
72117,54100.76157000586,0.0127268352504661,6964.563526000001,10.5,314.87990626830697,0.0,0.0,0.0
72125,57987.89162007477,0.012869522092126988,5371.559001,8.5,109.17391735865286,0.0,0.0,0.0
72133,52793.625347729736,0.010961155136442238,7053.431701,6.5,113.15950775614125,0.0,0.0,0.0
72143,54740.578464268874,0.015306032078936788,4825.997886,10.2,332.76947394692326,0.0,0.0,0.0
72015,75797.65634064277,0.012932193124313913,7968.9454510000005,9.1,104.42046641141664,0.0,0.0,0.0
72045,73015.87301587302,0.012037304780415349,6038.769277,9.4,139.42513942513943,0.0,0.0,0.0
72047,68497.81686433592,0.015221767109118042,6810.022924,11.7,349.9210355185334,0.0,0.0,0.0
72049,37222.87047841307,0.015443156968148443,13016.93034,7.0,58.34305717619603,0.0,0.0,0.0
72081,64281.59499093754,0.013340130565707247,6194.542726,12.0,210.08403361344537,0.0,0.0,0.0
72087,58831.91463364965,0.013259366087622591,7120.564740999999,8.7,199.56828086180917,0.0,0.0,0.0
72095,63918.22497819978,0.01208147397323885,4955.799625,9.4,310.04747601976555,0.0,0.0,0.0
72097,54853.907451418985,0.016557817703297995,6854.761814,8.8,123.02530406822312,0.0,0.0,0.0
72107,78189.91097922849,0.013732390185645453,6150.926032,12.3,232.4431256181998,0.0,0.0,0.0
72113,57153.79774190369,0.01606784352470406,7674.605581,8.4,119.80497569778815,0.0,0.0,0.0
72123,61434.68003538779,0.01166489506289624,6656.797094,10.1,258.03597758773225,0.0,0.0,0.0
72127,34157.97588878316,0.019070319203832797,7709.461952,7.7,455.34337600999874,0.0,0.0,0.0
72083,64816.45010722846,0.01180646961352743,4244.046941,11.1,138.76624195786553,0.0,0.0,0.0
72001,65691.41277429016,0.013257161554750568,5055.737883,10.4,74.87185394229107,0.0,0.0,0.0
72055,67737.11239680166,0.012510936238469278,7361.837683,11.0,130.0136514334005,0.0,0.0,0.0
72073,67129.7962709668,0.013734957091399259,4039.153544,7.3,151.1770210927939,0.0,0.0,0.0
72079,66001.81735574738,0.017256487030086184,6251.98115,10.7,163.56201726487961,0.0,0.0,0.0
72093,77937.38489871086,0.012365548089961107,3943.6377700000003,7.3,165.74585635359117,0.0,0.0,0.0
72019,73597.83588818756,0.014571200435952166,5937.730635,10.2,306.58250676284945,0.0,0.0,0.0
