County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
36017,33861.04347962143,0.015208773351932211,7863.0,9.8,148.28309360899866,480.8608892748957,843.0953036625924,1224.394687228589
36021,25290.52266180892,0.01378444064624908,6839.0,9.7,80.72518121121406,6331.881401254604,8748.591513765325,11119.89371184474
36023,24636.60599184293,0.01346735382003879,7018.0,11.5,401.42073516739873,0.0,54.643660284567375,117.69403753599127
36025,31610.782347367232,0.015276037630852484,6851.0,10.2,38.51818284807975,13.594652769910502,249.23530078169253,525.6599071032061
36027,20791.5509181872,0.015782671151466098,5753.0,12.5,48.94330054585375,4940.214398847113,6567.57914199675,8145.660700568966
36031,26543.710697804374,0.013713804024425081,5262.0,10.5,48.80032533550224,0.0,94.8895214856988,981.4287650806561
36035,33588.32957882215,0.013576829137144066,6695.0,13.0,16.85929977708259,2536.3879886855366,4087.4435681771347,5660.978214038177
36037,25836.378158492516,0.01140386396464488,7910.0,10.5,29.678770949720672,886.8715083798882,1211.5921787709497,1525.8379888268155
36039,26045.63568337458,0.013834141775834138,7900.0,12.7,233.11011274052726,847.673137238281,1616.9365092820208,2506.993303382216
36045,29642.888632122966,0.015228174088845126,6534.0,12.5,14.567438133911175,0.0,28.224411384452903,55.53835788553635
36049,27576.378110264726,0.012606594637009333,6933.0,9.7,30.4228780042592,0.0,494.37176756921207,1064.800730149072
36053,25087.070193740834,0.012494900916403708,5430.0,11.9,50.74639489152958,634.3299361441198,1006.4701653486701,1387.068127035142
36063,30600.388655453804,0.012488213659913693,7692.0,14.5,62.59526665105767,2481.3528222820037,3742.3368580998754,5018.133514270287
36069,23024.84623576387,0.012456633308710047,6166.0,11.2,89.27188755385919,1626.023666159578,2398.4987747888904,3163.6863823933977
36073,32983.83791258425,0.015462952671556451,7556.0,12.7,84.25852498017447,7104.976209357653,11156.819984139573,15245.836637589216
36075,36017.108379216836,0.015649190055069824,7397.0,13.0,53.78914654554148,11.953143676786995,78.54922987602883,155.39086779823094
36079,15072.631254321255,0.011741790711440771,4831.0,12.2,87.46948738812043,6347.640358014646,8323.840520748576,10246.13506916192
36083,24266.57760909309,0.013428244033848097,6570.0,11.1,56.07570850712602,2125.8364101465527,2897.034918154668,3690.285671081316
36091,15978.608222447016,0.011097902051461609,4950.0,10.5,46.54946642130312,199.24911795286758,379.7914409887629,575.560225003589
36095,28636.100327438595,0.013648765492702606,6061.0,10.7,41.93683667215072,0.0,167.74734668860287,361.30197748314464
36097,32586.69362219902,0.013820367765142194,7036.0,11.0,235.8623013421688,0.0,0.0,0.0
36101,31819.612963271094,0.013896467038747033,6917.0,11.7,304.0501577915474,1924.9520334664865,3140.104215812705,4384.612965118108
36103,18906.90899086399,0.014231862782075222,5814.0,13.6,70.29657978018436,13302.03623050506,17515.09040018258,21597.642152483982
36107,27463.997125202775,0.012721202837575609,5846.0,11.2,360.97338339937346,3317.2209198597598,4647.013671348256,5953.986266414953
36111,26707.70541952151,0.015053576048327933,6534.0,12.4,47.86763753498561,2328.056630230947,3657.0875076729008,5063.269753847713
36113,26083.24199708149,0.011487089070602889,6571.0,11.5,21.89415738771425,4275.616164143626,5737.833103965971,7145.314650319029
36115,30128.86385394783,0.013181704168958723,6950.0,10.6,19.60656166263643,1561.9894124567022,2246.585190510424,2932.814848702699
36117,26572.31914396755,0.012617523465657508,7147.0,11.3,51.15772147957028,96.75482105918726,183.50052269845858,283.59171689761786
36121,25344.355238132775,0.013140190773891001,6456.0,10.0,62.7210918487669,847.9891617953285,1211.7714945181767,1588.098045610778
36003,30580.862038062834,0.01583400195959169,7283.0,12.1,201.77474995118354,15.18734677051919,128.0076370658046,262.52413703326033
36007,32741.35771636243,0.01507574383612826,7415.0,12.7,430.99827810675737,2677.334005291672,3954.0548485993863,5284.847339464953
36009,33206.754670092756,0.015115980183633486,7255.0,13.1,140.57306514970375,438.7981659813182,676.5899864682003,939.343379271385
36011,26185.111272792532,0.014537233146286296,6466.0,11.8,124.05975762641037,152.78938570831593,227.22524028416214,305.57877141663187
36013,34272.14899939257,0.015008778225823433,7996.0,12.4,148.93264934635116,278.1652128003278,379.8176560049802,474.3780682883778
36015,33432.66718452484,0.013779836014025501,7969.0,12.5,630.2722392638037,600.3163343558282,692.5805214723927,788.439417177914
36019,28079.23225295596,0.015608672832228325,6221.0,11.0,53.42610424302665,536.7459775113375,704.4790954836305,890.849226563956
36029,28903.49706408077,0.01411957307546449,7178.0,14.0,67.5953682478105,5676.48704367684,7719.586982503576,9734.168424581638
36033,29148.156368187938,0.017189479167552535,5946.0,12.2,13.993842709207948,29.986805805445606,91.95953780336652,151.9331494142577
36043,34443.3173471928,0.01358310959124831,6537.0,11.0,30.98550204667395,228.31422560707122,609.9251455503188,1099.1699147083286
36051,22328.899099270766,0.014313649923156958,6185.0,10.3,63.57885367326827,618.3043519725339,910.767078869568,1196.8719203992753
36055,28570.324051394997,0.015327851581122624,6447.0,13.7,71.98996993677285,2980.7083058090784,4055.434973104871,5101.042101999273
36057,41202.46288977311,0.016155074598037288,7649.0,13.5,30.47479734259767,853.2943255927348,1196.643708986002,1726.9051827472015
36059,15744.562230194526,0.01568692727852827,4292.0,14.0,89.02488274951287,20422.367059614247,25626.269415236224,30490.064292473267
36065,33988.91745791154,0.016042183394595632,7265.0,12.4,49.85328266373961,2946.154081628191,4521.342890003542,6105.277888319901
36071,26718.143683935763,0.01678705625295868,5849.0,13.7,154.30976256039904,9976.100171455291,13259.469008157115,16463.34493687328
36077,25808.817765848817,0.014748450260272451,6269.0,10.6,25.213050274822248,1069.0333316524632,1294.269914107542,1495.97431630612
36089,31312.46572435702,0.016731794897182326,6605.0,12.0,30.62929274178578,258.95674772600705,374.0486356042324,485.4278819379989
36093,29309.99178107358,0.013988945769550547,6797.0,13.2,50.22569366190382,2135.2358997804236,2939.490917520396,3819.0844757532245
36099,25113.68336061951,0.014952101848936177,8160.0,11.5,49.976481655691444,64.67544684854187,141.11006585136408,229.3038570084666
36105,33836.83541536252,0.017405001413997933,8085.0,13.6,80.86753632410648,3738.466433343939,5225.898822780783,6697.422844416164
36123,22072.72823364041,0.013929314758121642,7491.0,9.5,128.44699554449485,2035.0820856580901,2781.6802472604663,3504.19459719825
36001,22538.365701397117,0.014745959127775094,5821.0,11.6,68.41109503577671,4583.216041583471,5873.20707285618,7077.43874097399
36041,29756.827199847834,0.014070762881285196,8500.241558457017,7.3,22.644927536231883,0.0,588.768115942029,1268.1159420289855
36067,27371.47755785581,0.015222101879579817,6622.0,13.2,98.14821248653719,2956.172045999375,4166.521905291318,5338.003335302088
