County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
55003,32029.155765395328,0.015726307947333464,8287.0,8.9,462.6654671636037,0.0,173.49955018635137,462.6654671636037
55005,23936.378162005094,0.013538436794909146,6454.0,5.5,685.1737246927769,106.09141543630093,311.64353284413403,565.8208823269383
55009,17166.06349859497,0.016900676612509484,5695.0,6.9,953.723794331335,1250.085052657045,1894.9731989627358,2568.9682545682726
55011,17678.055356299486,0.011078498531432647,5872.0,7.4,429.7444555291229,1342.951423528509,1818.7399278643236,2279.180415931241
55015,11790.215407402562,0.010048431994971446,4588.0,5.2,1305.6758969035118,269.5202539479726,393.299926131486,531.054722593783
55017,20317.377682463983,0.012976010691129485,5969.0,6.9,754.7403260230752,0.0,0.0,0.0
55021,15978.807039544026,0.012454869126190786,6420.0,6.4,962.942362511298,203.36508377946186,293.7495654592227,401.51567823124526
55023,22033.757003944032,0.01524893977634331,6987.0,6.4,502.138739073833,0.0,0.0,0.0
55027,16441.411828508797,0.013967144312905922,6868.0,7.0,1115.677546420155,380.24112296360386,556.7003267341386,881.1575723767347
55031,22183.827395433556,0.013531822153861398,6019.0,10.2,285.0521436848204,0.0,0.0,0.0
55035,18220.859945051983,0.014571335923054613,6039.0,6.7,498.8246086806949,60.20297001318732,193.98734782027023,365.995833572234
55039,16810.774512193755,0.013830817248597858,5727.0,6.0,1054.1280233648927,544.4716304169125,784.3099329806679,1141.1661170372233
55041,25773.72342994602,0.016159031527637802,12198.0,15.2,755.2199022656597,2010.217681030653,3387.3833851621503,4764.549089293648
55043,15354.086958078426,0.014072129691283542,5212.0,5.2,688.1937829273509,2187.05651354031,3127.9768269212077,4220.533058574234
55045,17407.466407346983,0.010773974568585117,5078.0,5.2,533.008658008658,129.87012987012986,213.74458874458875,381.4935064935065
55047,18246.166374689146,0.013504123704679604,7269.0,5.8,1348.278961560831,0.0,0.0,0.0
55049,15562.526821573583,0.009988982532219415,5099.0,5.8,637.7227806402568,0.0,0.0,0.0
55053,23177.139437821512,0.016575772636197313,7627.0,9.6,557.0895703143923,532.8682846485491,683.0402557767766,828.3679697718355
55055,18036.500725403654,0.013969072582000431,6055.0,5.7,718.4230084110936,345.6452240795574,545.0105581049677,799.8206891670304
55057,23699.74944196252,0.016644037941058853,7177.0,7.0,790.6471315621837,415.9328512009593,532.0942781129389,689.4742758646531
55061,14030.72928193403,0.011095067634543078,5828.0,4.7,1061.9555642556522,552.999902123911,856.4157776255261,1150.0440442399922
55065,19828.17242561988,0.01182046580931236,6764.0,4.2,588.058805880588,0.0,0.0,0.0
55067,26750.646483992317,0.013778505374562006,5992.0,7.1,2157.4860597217157,125.07165563604148,349.1583719839491,661.8375110740529
55069,17808.686049766042,0.011679349653818132,6473.0,6.2,945.8920740767585,0.0,50.73750588917479,159.46073279454936
55071,17924.38445856313,0.01278855408252297,6530.0,6.4,1139.5145667945455,122.81434775452324,165.8626758334283,253.22545928767678
55073,17961.34275004087,0.013450016087721738,5431.0,5.6,1212.304336291012,109.80750523243816,355.21622498010197,665.4776994959172
55075,23633.14094408082,0.01380025448381202,6755.0,7.9,902.1065675340768,602.2304832713754,956.6294919454771,1482.0322180916976
55077,20385.713928130874,0.013516942279561801,8600.0,5.9,1175.0353152690382,674.2005907281366,873.2502889431103,1072.299987158084
55081,19929.33930068998,0.014913434422809475,6929.0,6.2,609.6901822584481,205.39208267571834,330.7893542040516,464.8347134239941
55083,17642.107483092055,0.011914428570176142,6386.0,6.4,1352.4914315844978,0.0,68.54732401792776,353.28236224624305
55087,15046.731544605123,0.012500033710231982,5303.0,6.3,1157.6230140777602,393.8579450195598,650.930090214759,1049.04595896426
55089,8461.308582847276,0.010584602658411959,4214.0,6.4,583.9432420618464,1756.3129756447474,2395.1760235818924,3034.039071519037
55091,18955.23133433247,0.011271692042288377,5716.0,6.1,411.6920543433511,0.0,0.0,0.0
55093,12117.906660058843,0.01402901131881565,4750.0,7.4,283.01445478785615,0.0,222.201431445011,654.9094821537167
55095,19860.215774899414,0.011520621150507114,6515.0,6.7,335.7467510220862,223.83116734805745,365.4386405682571,502.4781307813535
55097,15281.478682744155,0.01393840219629618,4275.0,5.4,909.9643926976771,0.0,9.890917311931272,142.71180692929408
55101,22353.56733471958,0.016890296612335685,7097.0,7.9,634.1977780154958,2299.922062441738,3592.7686171432065,5017.039289698489
55103,21438.24502744352,0.013306567793778337,6868.0,5.0,828.8894041270577,2034.5467192209599,2753.3039647577093,3448.875492696499
55105,23965.847587919932,0.015430066544109503,7375.0,8.4,801.3271790100027,1179.6466569536099,1673.0536136243986,2225.8408119788924
55107,27376.270941197134,0.013631395111587273,6264.0,6.1,550.148116800677,176.32952461560163,394.97813513894766,606.5735646776697
55109,11145.297093885933,0.00978238569134409,4659.0,7.8,481.8772260632726,70.57240839370583,278.98155193136836,527.0876751904904
55111,19266.172081539742,0.013716097348580909,6111.0,7.0,578.815058502219,558.6418795195681,702.9576983954564,844.1699512740139
55115,17411.246497448,0.01206485674455663,6999.0,6.4,1669.9674808675027,0.0,0.0,34.23066578644955
55117,15752.467090139291,0.014147754617032347,5895.0,6.3,1336.0499393098664,330.3277267209988,541.8761921276226,867.8689093116004
55119,22028.062096184985,0.012608580052552316,5614.0,4.3,693.1131101607433,0.0,245.78479083714302,717.6915892444575
55121,17117.778325384475,0.014200654652294786,6811.0,6.9,489.05528011062773,47.21913049343991,256.3324226786738,458.7001247934163
