County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
8019,12742.268041237116,0.009790863204370965,5065.0,12.9,61.85567010309278,1051.5463917525774,1371.1340206185569,1680.4123711340205
8039,16685.99648322047,0.008172532301803365,5547.0,7.1,67.34258670358038,748.2509633731154,980.2087620187812,1264.5441281005649
8047,13855.518180362005,0.008851239464287359,8500.241558457017,19.7,16.017940092904052,0.0,0.0,0.0
8051,20919.711373267666,0.012551762651444542,4523.0,10.8,5.726720879624327,3653.647921200321,4844.805864162181,6047.41724888329
8057,29382.18390804598,0.011276381902019208,8500.241558457017,5.3,0.0,0.0,0.0,0.0
8065,31463.0244862803,0.01665751569034478,6308.0,13.8,110.74197120708749,0.0,0.0,0.0
8067,19624.339659557816,0.012874709984175793,5553.0,10.3,30.237811493925754,176.09078458227353,291.70594617669553,398.4276338023158
8071,37894.664276850956,0.018975495836292166,14037.0,11.3,27.574796635874808,0.0,0.0,0.0
8075,30554.687848632246,0.017052791148122047,7643.0,7.6,415.01182560578343,1744.8346646436698,2436.5210406533092,3128.207416662948
8077,30547.30562220349,0.015317936280457353,7097.0,10.0,101.16075481486286,8.430062901238571,96.6214901757344,212.6969716620193
8083,37742.04636596265,0.014912678944283518,9029.0,10.2,68.74689684146202,1248.90195928656,1795.0578619715084,2367.9486689836917
8085,35602.694232658214,0.0172191405792706,7174.0,10.3,42.0973852846251,2965.526918939146,3908.0406005893633,4820.150615089574
8093,18121.517643937386,0.008206741770180924,7012.0,8.6,47.75802600159194,79.59671000265323,244.0965773414699,403.2899973467763
8099,44889.91127177128,0.019945891413621953,8230.0,6.6,8.21557673348669,0.0,0.0,0.0
8101,42193.51161354676,0.017943488180783704,9771.0,10.8,82.52980572839975,1321.0706312639527,1946.8721797368548,2569.705030161972
8103,25284.62998102467,0.013804661474747956,6568.0,7.8,31.625553447185325,0.0,0.0,0.0
8119,22404.285489207497,0.01106211973270507,7155.0,11.4,19.6943437844651,965.0228454387899,1331.3376398298408,1800.0630219001102
8121,33088.83455582723,0.013219499056476151,9055.0,5.1,203.7489812550937,0.0,0.0,0.0
8003,47366.475697652924,0.021943563573417296,9381.0,9.1,30.801453828620712,2359.3913632723466,4078.112486909382,5741.390993654901
8005,21399.65579737736,0.016985384490236323,5338.0,11.5,121.23242815151008,4560.380145905359,6281.545561156886,7973.621285733867
8007,26438.09252263169,0.01325711581363398,6069.0,11.3,57.024734478580086,0.0,0.0,0.0
8009,38620.49706785814,0.015607503368163658,8500.241558457017,4.1,55.85032113934655,0.0,0.0,0.0
8013,16729.818881899224,0.014719592349978312,4233.0,9.5,375.234521575985,2014.12647610639,2745.281977706655,3472.145581184319
8014,12101.043071028169,0.0130884402682392,4551.0,10.1,117.78897324913078,3591.854111970482,5009.579223728092,6414.53203718158
8015,19664.963647081942,0.013596255793536488,5979.0,9.1,73.68834741599528,9319.119669876203,12212.615445077618,15012.772646885438
8017,36428.18132168214,0.01305957776303242,8500.241558457017,3.8,54.61496450027307,0.0,0.0,0.0
8027,31077.348066298342,0.012620880613337727,8500.241558457017,8.1,19.73164956590371,0.0,0.0,0.0
8029,35206.341056414865,0.01639908308790173,7445.0,9.6,22.463256530389575,369.03921442782877,484.5645337269752,731.6603555612605
8035,8185.297618708601,0.009804188475017572,3549.0,8.7,117.89699106374981,1318.7946029377424,1841.6421285248066,2354.8072925269257
8041,23324.86122350962,0.015040322289184711,7453.0,10.4,68.57272943061037,1525.1185794617734,2148.7972704166973,2833.691697563725
8043,28184.117560985804,0.020502262239140708,7921.0,10.9,25.084136374088086,0.0,0.0,45.98758335249483
8049,19384.771831702048,0.012495222293485304,5326.0,13.2,76.26795474768018,209.73687555612054,406.76242532096103,597.4323121901614
8059,16637.529787383704,0.012588553128063165,5397.0,10.4,108.94161930136684,2991.8628330654115,4228.478883339824,5490.657612788888
8061,30725.462304409673,0.012145179806384625,8500.241558457017,4.0,0.0,0.0,0.0,0.0
8063,23066.084260955333,0.016939328493707655,6571.0,4.6,28.18092151613358,4029.8717768071015,5340.284627307313,6608.426095533324
8069,17853.23018557071,0.01268714611225172,5077.0,9.2,104.51136035685167,791.8206551433318,1113.7604756527758,1513.0330989999973
8079,24577.37321196359,0.009744981202200539,8500.241558457017,8.4,0.0,0.0,0.0,0.0
8081,22637.95829255439,0.01644809008153641,7545.0,8.9,37.642098923435974,165.62523526311827,399.00624858842133,624.858842129037
8091,18659.127625201938,0.010233425131850769,8500.241558457017,12.4,60.58158319870759,2302.1001615508885,2928.1098546042003,3533.9256865912766
8095,27174.677608440794,0.014861627358189767,8500.241558457017,4.7,0.0,0.0,0.0,0.0
8097,10046.715821466765,0.013947874900771444,3079.0,16.0,78.79777114875894,1423.988292902572,1772.9498508470763,2110.654584341757
8107,11408.846243856775,0.012933548473773919,5683.0,13.1,70.20828457758016,2336.375692331695,3249.0833918402373,4185.19385287464
8113,15662.061376696418,0.01352519694144439,8500.241558457017,17.1,24.452867098667316,0.0,0.0,0.0
8115,37900.355871886124,0.01528448795943332,8500.241558457017,5.5,133.45195729537366,133.45195729537366,1512.455516014235,2846.9750889679713
8123,22937.391368662404,0.015388581851358439,5794.0,10.1,117.7224708159215,4231.229121211,5610.924152213305,6985.072051082923
8033,25547.445255474453,0.011851110004715686,8500.241558457017,10.1,0.0,0.0,0.0,0.0
8037,13702.904203022112,0.017229910704655304,3057.0,15.7,76.1877120104486,1705.1535545195638,2214.885627732327,2719.1757215157727
