County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
5009,31176.5334473178,0.0099048971014677,8901.0,6.9,448.8138491130583,104.18892925838854,235.09296858303057,798.7817909809788
5011,37275.85245749327,0.016330498070202433,11117.0,7.5,120.7841679829044,1421.5367462603363,2564.3407971755087,4478.305305212301
5033,29979.29082947342,0.011300005475833293,9077.0,7.2,466.35155002608406,116.98310068450922,365.1769764611031,956.4158907314605
5037,33595.22504415616,0.011355325242946294,12126.0,7.3,401.9733235885255,274.07272062854014,986.6617942627445,2320.482367988306
5045,21266.278857523786,0.012729990363723688,7859.0,7.6,339.66366947867976,262.6838191529042,422.1987667351814,760.2752228050823
5047,34180.07338413774,0.010402960951135352,12540.0,7.6,355.6308213378493,186.2828111769687,536.2686988427886,874.9647191645497
5051,28530.17527619584,0.013941522465945749,11023.0,10.7,254.5630169239128,177.08731612098282,748.5963817841547,2012.3558650111686
5053,24522.310429783738,0.010273307397373244,8196.0,7.3,169.72351491924445,0.0,32.849712565015054,284.69750889679716
5063,27143.42366159947,0.012269051699933876,9089.0,7.6,454.7257105089227,0.0,195.6378056840714,1258.426966292135
5083,33294.51225193329,0.011833260705931999,9882.0,9.4,167.70707164818782,4.658529768005217,144.41442280816176,284.1703158483183
5085,22787.106630836595,0.009962653029560693,9809.0,7.7,339.6581592983126,72.29671663779345,170.51112414573927,514.2615504235496
5087,27654.44015444015,0.011719729385118893,12678.0,5.2,247.34555984555982,126.6891891891892,470.5598455598456,868.7258687258687
5115,27615.80721688101,0.013600887821086012,8349.0,7.7,287.1769259582969,346.4852041453365,925.5212885503807,2119.4905731052568
5117,29037.459687422474,0.011460808751497046,10020.0,8.1,248.07740014884646,0.0,0.0,384.519970230712
5121,35933.845639826264,0.010880946215083082,12390.0,7.8,400.9355162044771,350.81857667891745,1687.2702973605078,4922.597171177191
5125,18968.122381306304,0.010843195393079983,8220.0,7.2,187.03496492073475,162.53256776954677,372.436436698057,824.0972908516217
5131,28162.281834041318,0.016314636926095867,9228.0,7.9,365.33752650066106,265.202187331315,839.4157728805338,1969.0675678847192
5145,27944.332279405226,0.01297516586676547,9374.0,8.4,276.8148514977207,166.34286947798813,364.43056137543965,1028.5322463906136
5003,38429.05835071475,0.013230167790668313,9976.0,11.4,111.91941801902631,549.4225975479474,1454.952434247342,2726.7640026453682
5005,22877.5159782505,0.009999806800826584,8750.0,9.1,293.33206143279597,0.0,0.0,83.46847276542974
5007,16385.267660429676,0.013513942620666653,6154.0,6.3,239.6638258084624,386.1847596734267,871.9607653479783,1645.763252263193
5015,27618.040873854825,0.014283640367784076,10665.0,7.4,408.738548273432,877.3784355179705,1631.430584918957,2544.045102184637
5019,24283.154121863798,0.015225554678750438,9843.0,8.3,282.258064516129,0.0,255.37634408602153,788.5304659498208
5023,26758.698182110034,0.009196112172123875,10497.0,9.5,148.4810786949717,2058.6700910951486,2732.854448412858,3627.753922709579
5025,34037.20462543992,0.010857621856097755,11273.0,7.6,100.5530417295123,100.5530417295123,955.2538964303671,4235.796882855707
5029,32375.51568646263,0.01191504444402464,10157.0,8.1,167.897918065816,1060.1554255012952,1506.2841792190347,1938.0216828168473
5031,29257.15114382047,0.01436721103183333,8226.0,7.8,531.1242431932712,309.9735344233767,675.234746039227,1177.3556175905449
5043,31379.329271639494,0.0141374511481229,11208.0,8.7,71.3540809045502,790.3836654042483,1350.2387617322577,2288.8193643998025
5055,31086.596800882515,0.010530612800571921,10790.0,8.5,335.35576392719247,17.650303364589078,191.94704908990622,668.5052399338114
5059,31085.84288294691,0.012941220441058533,11697.0,7.9,290.1898078232803,216.1617956234639,1504.2492079002695,3651.0615616949453
5061,35843.05408271474,0.015209022355854813,10577.0,6.4,265.1113467656416,333.2828359339494,1227.086805029541,3052.567792758673
5071,31593.799382948302,0.014669242553411461,9637.0,8.1,173.07547595755887,0.0,270.90074497704865,805.1772142373392
5073,34163.647342995166,0.012947526345580622,10167.0,9.7,483.0917874396135,1841.7874396135264,2777.777777777778,3683.574879227053
5075,32707.546019748872,0.01101013897826183,11414.0,8.4,737.5350481531148,4260.636352553944,6040.472997683774,8100.694867731318
5081,29904.55991516437,0.01184993052482692,10229.0,8.0,203.93180520433967,130.5163553307774,1680.398074883759,6786.850477200424
5091,29398.710035369997,0.014863575494910101,11703.0,8.7,235.7999861294126,365.25880204359987,732.829368657096,1454.099914464711
5103,36057.651184671966,0.012893951953935476,10902.0,7.8,162.5181763749893,64.15191172696946,431.95620562826105,1129.0736463946625
5105,33428.98134863702,0.011035031288670947,8989.0,7.2,95.64801530368246,0.0,38.25920612147298,57.38880918220947
5109,34045.530882627354,0.012053479359937613,7649.0,7.8,177.27187908191826,46.65049449524165,335.88356036573987,933.0098899048329
5139,28527.480481877876,0.01336815314123098,12071.0,11.0,201.64417558554368,2329.248746186857,3857.091153508092,6059.665994519415
5143,19058.728108132967,0.01807421993227483,7000.0,6.5,429.3711614761672,739.1706070982118,1425.2446830304323,2634.340495093797
