County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
21003,34820.548909218865,0.007536240537040042,10941.0,4.2,389.39713816561107,1881.3042458362656,3068.26178747361,4334.975369458128
21005,25207.719699301007,0.006190501784516902,10588.0,4.4,145.0740757022904,584.6924869213523,720.9741943992615,852.85971776498
21007,34444.7261663286,0.00655358719011287,8964.0,4.4,76.06490872210954,0.0,0.0,367.6470588235294
21009,37587.29010825103,0.00777977593280892,8467.0,5.4,397.74910167461417,280.23232163438723,589.8438382788311,1401.1616081719362
21017,29270.26480695371,0.009865626663206145,9869.0,3.7,237.51768748736606,697.3923590054579,854.0529613907418,1005.6599959571458
21023,29399.01240515476,0.006691041493107463,12200.0,3.9,24.087679152113694,0.0,0.0,0.0
21029,21685.6849013174,0.005905459063273116,7926.0,4.5,162.83853273911552,501.9834467897546,684.4115774523727,970.9094470835986
21039,38613.445378151264,0.006435666254325726,10566.0,3.0,210.08403361344537,1932.7731092436975,2584.033613445378,3214.2857142857138
21049,30342.22209966081,0.008591273102009543,10640.0,4.8,126.85106030940628,628.7400380553181,1257.4800761106362,1919.3116951162342
21055,33034.29479900068,0.006950672754265719,10623.0,3.6,45.423574835339544,1169.657052009993,1521.6897569838745,1862.366568248921
21059,29643.09286678291,0.008865731470770378,8501.0,4.2,200.9634423855543,705.3422781767493,995.9511777048792,1406.74409669888
21073,21725.40252201369,0.010203122444507362,10072.0,4.7,211.80208272048006,405.95399188092017,941.3425898688004,1606.1657939636407
21079,29293.55824748104,0.0066530541538051555,9618.0,4.5,152.8359560738141,0.0,130.19359221102684,594.3620513981659
21083,32877.153437449684,0.009805254835073317,9211.0,4.2,144.90420222186444,5122.631889658133,7280.094456072559,9614.66215853593
21089,31859.365205994643,0.006270440797182278,9398.0,6.4,267.8215282922104,5.698330389195966,111.11744258932131,361.8439797139438
21091,28731.942215088286,0.006784759328375358,8007.0,4.3,206.37468470534282,0.0,0.0,0.0
21093,26670.451882694353,0.009201284250559513,8104.0,5.0,173.9396888912922,348.7806196939382,576.7948232664612,866.9947187223994
21097,28846.76479932225,0.006810814142276884,10751.0,3.7,95.3086942708885,0.0,0.0,0.0
21101,32817.96062817961,0.008863977635144371,9445.0,4.8,391.50630391506303,760.8936076089361,1035.169210351692,1305.0210130502103
21103,32934.39166563314,0.007094927574883011,8932.0,3.9,142.6268138410021,620.1165819174005,979.7841994294928,1351.854148579933
21107,26858.523922481316,0.007129251491577846,10402.0,5.7,170.07563890256455,7277.447075146579,9772.635724835518,12366.289218099628
21117,22923.029018311598,0.00912590984676086,9675.0,4.4,91.61786368699026,2085.6537204038373,2839.554964730117,3645.552641348998
21123,37546.881511321015,0.007044019201525095,7735.0,4.9,298.65259063758856,368.1066814835394,583.4143631059869,791.7766356438394
21125,41203.361123443996,0.007642409884721866,10370.0,4.9,369.98668047950275,452.2059428082812,697.2193445480408,965.2541397398584
