County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
46015,11658.776264375345,0.015289573457737526,6936.0,5.2,1283.745516329998,0.0,0.0,0.0
46019,18365.073685113213,0.013185011956150726,6733.0,7.6,949.2760571483363,163.0069997123406,460.25505801131465,872.5668808131172
46025,14029.347586071923,0.011644025415179105,8500.241558457017,5.8,856.5310492505354,0.0,0.0,0.0
46029,12462.08604610892,0.013124612489532788,5921.0,6.5,867.5782784105108,0.0,110.67871041450961,399.8714698846799
46039,9211.910089098395,0.010667439702491285,8500.241558457017,5.5,1103.1946678924385,0.0,0.0,0.0
46043,7516.536779682991,0.010723426654320826,8500.241558457017,2.9,1232.4546388223212,0.0,0.0,205.40910647038686
46045,8881.728612856266,0.009817875940462645,8500.241558457017,2.7,574.562548968399,0.0,0.0,0.0
46051,8412.845305839479,0.009843013581701952,5269.0,4.1,1077.7084515031197,0.0,0.0,269.4271128757799
46053,17212.359066263045,0.011729341010642892,8500.241558457017,4.8,836.3201911589008,0.0,0.0,979.6893667861409
46055,7527.451182186514,0.012885277411526508,8500.241558457017,1.5,1737.7567140600315,0.0,0.0,0.0
46059,7993.138246308364,0.010027446968157265,8500.241558457017,3.2,783.4534628643058,0.0,0.0,0.0
46063,8709.478660944615,0.012067052373899398,8500.241558457017,5.2,2465.331278890601,0.0,0.0,0.0
46067,10277.05667706331,0.012207905888842728,6242.0,4.2,795.5013029762721,0.0,137.1553970648745,726.9236044438348
46077,9779.8681218058,0.009382781494589534,8500.241558457017,5.0,1356.549908888439,0.0,0.0,0.0
46079,9155.263495118152,0.013872965393052317,4735.0,4.8,664.2181761350316,484.488552004376,1430.0226615613033,2953.8173009299057
46081,9316.143462495269,0.015021926207001816,8116.0,7.6,715.8334623123355,0.0,100.6036217303823,557.1892895836557
46093,8662.920347668482,0.010670300816825023,6396.0,6.1,554.1437244105605,201.18593816179586,310.6028518989129,614.1465480728505
46097,13027.77366817208,0.009874078933249378,8500.241558457017,8.1,3339.350180505415,0.0,0.0,0.0
46101,11976.977996002057,0.014674764132252003,5221.0,7.0,775.5474452554745,0.0,0.0,0.0
46105,11446.269623322358,0.011485939165911398,8500.241558457017,5.1,698.0802792321117,0.0,0.0,0.0
46111,7931.89489281343,0.010571710159399223,8500.241558457017,4.8,1023.8907849829351,0.0,0.0,0.0
46115,13451.659154616242,0.012031458421410117,8721.0,4.6,972.396486825596,0.0,0.0,0.0
46117,8323.560685182354,0.011600424732898558,8500.241558457017,4.0,871.5300193673338,0.0,0.0,0.0
46119,5440.506963029124,0.008903511547886234,8500.241558457017,4.7,1437.8145219266714,0.0,0.0,0.0
46123,20845.938031739457,0.012821420182556857,9615.0,3.8,845.4328248483735,0.0,0.0,0.0
46125,10909.702397094507,0.010935898676510533,7848.0,5.0,1777.1946564885495,0.0,0.0,310.1145038167939
46129,12445.733561291636,0.01520507176256092,9478.0,7.6,1876.72493100276,0.0,0.0,128.79484820607178
46003,10086.659038084168,0.016050104961905412,8500.241558457017,4.3,1599.418393311523,0.0,0.0,0.0
46009,9652.926159053553,0.016269019901691082,5758.0,4.8,2999.5652803941457,0.0,130.4158817562672,565.1354876104913
46013,10440.064255570096,0.015976032981296722,5187.0,5.8,1019.5937073560082,308.9677901078813,548.4178274414892,798.1667911120265
46021,5296.117970093436,0.00859196199507448,8500.241558457017,3.8,2034.8837209302328,0.0,0.0,0.0
46023,19707.355542434067,0.015338078317349374,12463.0,10.2,871.717606543263,0.0,0.0,0.0
46033,9736.521507944104,0.014039343154688287,6588.0,7.4,847.0798038341507,0.0,0.0,501.56041016495766
46035,10767.36200647534,0.014149358333554551,6829.0,5.6,1410.8723135271807,738.3059418457649,970.9228824273072,1274.3362831858408
46037,13607.830530525225,0.01118283289793487,9502.0,6.3,608.4070796460177,0.0,0.0,0.0
46047,15100.612826682816,0.015293469708149272,9620.0,7.5,759.7199463727096,0.0,59.58587814687919,953.374050350067
46057,9609.661931192682,0.012861416918442689,5128.0,4.0,794.9383517196625,0.0,0.0,0.0
46061,6304.357378406425,0.006700034172352621,8500.241558457017,6.8,521.2858384013902,0.0,0.0,0.0
46065,11040.246574981189,0.017316937313557157,6357.0,3.9,878.6945110122105,251.05557457491727,736.0492981855529,1460.686979344973
46069,11059.230398063417,0.011049783630070139,8500.241558457017,3.5,768.6395080707148,0.0,0.0,0.0
46073,8122.238827101401,0.01051261850221631,8500.241558457017,2.8,397.4167908594138,4918.0327868852455,6458.022851465474,7948.335817188276
46075,9311.855771592855,0.00872720967005051,8500.241558457017,3.1,885.9357696566999,0.0,0.0,0.0
46087,10236.039953435155,0.012920152026895202,6952.0,4.6,877.1929824561403,2040.816326530612,2595.7751521661294,3132.832080200501
46091,10280.02460571733,0.013120605070386197,8500.241558457017,8.2,222.89766970618035,0.0,0.0,0.0
46099,12013.012662566847,0.018353946436817807,6120.0,5.9,977.0418465935568,2402.4770366688413,3493.94720763822,4663.083662120601
46103,13831.837247089934,0.015466014022073427,7390.0,6.9,721.5996484289168,798.9452867501648,1665.5680070314215,2569.9846187651065
46127,7517.946122800639,0.011514209668240943,5162.0,6.2,997.9914637208135,439.3673110720563,1217.6751192568415,2284.7100175746928
46135,13198.97936457873,0.015808144979264492,7598.0,6.3,661.8742877180679,192.86403085824494,539.1426317173665,999.3863417199964
46011,6512.35253473302,0.016821460290160333,4638.0,6.2,1049.1205063146792,0.0,88.37699917324743,216.6661915215098
46049,10647.405681591354,0.012658037984566599,8500.241558457017,3.9,3175.2936059156154,1609.3953892996956,2957.807742496738,4262.722923010005
46083,6602.752855711306,0.010948454578950008,4479.0,4.7,1015.9010600706713,78.52375343541422,179.9502682894909,278.10496008375867
46089,13548.965428065854,0.014061808645200407,8500.241558457017,5.6,714.5859604875998,0.0,0.0,0.0
46107,13408.985809878926,0.010669463526267508,8500.241558457017,3.7,975.3831862517418,0.0,0.0,0.0
46109,16880.85179544117,0.016551018756054865,11738.0,7.7,519.530498364441,28.86280546469117,327.1117952664999,615.7398499134116
46005,17543.560495708633,0.027772017630753324,7652.0,5.0,1056.7387416680215,2942.610957567875,4454.560234108275,5917.73695334092
46027,10006.924806882063,0.017457979171741897,5585.0,6.5,838.6638237384507,0.0,106.60980810234541,987.9175550817342
46085,20855.338866600858,0.01644938152578077,14719.0,8.0,423.16847394869086,872.7849775191748,3041.5234065062155,5421.846072467601
46095,33545.57261142799,0.022946621170715956,21491.0,9.9,679.2819019893255,0.0,0.0,0.0
46007,35594.62633832386,0.02199083531140905,17810.0,6.7,1396.731054977712,0.0,0.0,624.07132243685
46041,32205.397718395747,0.025132280749216532,17437.0,16.1,1357.7732518669382,0.0,0.0,0.0
46071,29392.122745079952,0.02523013384460003,16488.0,3.7,1435.4066985645934,1285.8851674641148,2212.9186602870814,3110.047846889952
46017,32428.70383820718,0.028950608562927974,29138.0,13.9,2548.41997961264,4994.903160040775,9734.964322120284,14322.120285423038
46031,37796.881830015824,0.026647614585598337,22756.0,8.1,734.2143906020558,0.0,0.0,513.950073421439
46121,43221.33342756676,0.03244223290734701,20824.0,9.6,1532.8682322884938,1090.694703743736,2554.7803871474894,4028.692148963349
46137,39527.633922748646,0.03045649599522271,11783.0,9.0,399.1291727140783,0.0,0.0,0.0
46102,43244.74775935408,0.04130802562472566,28580.0,17.5,2066.7277985469423,112.85885589334838,514.918530013402,1072.1591309868095
