County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
31151,14069.428570744414,0.017626652642221456,5901.0,5.7,492.1259842519685,1005.3430821147357,1441.2260967379077,1863.0483689538808
31159,9276.129862977472,0.010196435507454405,5411.0,6.5,242.9993057162694,590.1411710252257,833.140476741495,1307.5676926637352
31161,18038.59090007371,0.013357019375075989,8398.0,3.5,171.5592832634388,0.0,0.0,0.0
31163,13121.33587696433,0.008877419791788207,8500.241558457017,5.0,166.61112962345885,0.0,399.86671109630123,1499.5001666111295
31169,15282.108402690803,0.007975203422896647,7484.0,4.0,99.94003597841295,0.0,0.0,0.0
31175,16051.62743371954,0.009408707116437537,8500.241558457017,4.1,408.8504088504088,0.0,0.0,0.0
31179,9593.4692245105,0.012493695959628888,3487.0,4.3,788.4922749067662,0.0,0.0,0.0
31005,13084.276114560542,0.005564112774403208,8500.241558457017,5.9,0.0,0.0,0.0,0.0
31133,15149.646461028678,0.010830168781642084,8500.241558457017,4.5,229.6211251435132,0.0,0.0,0.0
31153,8457.617421690738,0.011677488762684412,4883.0,6.9,298.61749182674845,264.96292655825977,470.0955148614286,825.338148251031
31079,17802.213386347994,0.018300230860226342,6880.0,8.4,190.69972128502275,6839.1113718970555,9134.027675908268,11419.16450703307
31091,11026.833566462488,0.010819207470556449,8500.241558457017,2.9,879.7653958944283,0.0,0.0,293.2551319648094
31037,12425.76704332951,0.025254614706542902,6303.0,4.4,354.84172191614533,2754.6923148753385,3959.2865813801477,5359.977588943879
31043,17550.664106579337,0.025144871104954798,5596.0,7.4,729.0522320982723,12688.504943573356,19190.052931189453,25661.639868171376
31047,15860.96198818555,0.021680809275668917,5770.0,5.7,169.527442254715,2776.011866920958,3983.8948929858025,5479.974570883662
31173,27254.380514098808,0.02576201227589388,16596.0,9.1,346.0686600221484,982.8349944629014,2699.3355481727576,4360.46511627907
