County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
51005,28061.911170928666,0.006357215585079369,8809.0,8.8,20.18842530282638,969.0444145356662,1776.5814266487216,2584.118438761777
51007,20874.85736021301,0.007211226561888121,10422.0,7.3,7.607455306200076,775.9604412324078,1255.2301255230125,2137.694941042221
51009,20297.421294099036,0.006672562838701978,7514.0,7.2,161.36687233032748,12.656225280809998,79.1014080050625,319.56968834045244
51011,24901.011878574573,0.006602182543470544,8718.0,7.3,75.4195210860411,0.0,62.84960090503425,421.0923260637295
51015,15793.165515233331,0.005549672542988225,5801.0,5.9,72.79176261944467,226.31620741681886,390.42854495883955,612.774292596416
51017,28285.50759585242,0.005971679807517529,8500.241558457017,14.3,265.2519893899204,0.0,0.0,144.68290330359295
51019,13976.480119498208,0.005557711773932541,7384.0,6.6,153.17037355848956,284.82094256743926,582.3005936934314,986.1133967112676
51023,12684.401089200754,0.0049575396399308275,5716.0,6.1,77.80005386157575,1134.085400520662,1810.3474071635897,2708.0403363356177
51031,20439.0999362303,0.006154581566023126,7451.0,7.8,129.3613920014576,149.4032978045003,293.3406212990799,484.64972214630586
51033,18776.240846216435,0.007091881766445231,8638.0,9.0,133.44182262001627,924.3287225386493,1419.039869812856,1907.2416598860862
51035,24598.032962975394,0.00659147495271114,7267.0,9.8,110.77170957671781,1513.88003088181,3091.537712732033,5216.340505521802
51041,14320.780494441642,0.006545037864256071,6397.0,8.2,102.32368297231876,1208.326483409958,1896.8146439079144,2648.227617757269
51043,8044.325877282988,0.005339280681126587,7437.0,6.2,41.04247896572953,0.0,0.0,6.840413160954922
51045,19352.95264081076,0.004867014376238473,8500.241558457017,6.7,58.46813486649776,0.0,0.0,0.0
51047,17163.76770268986,0.007688361001519456,7700.0,6.6,77.93935937648513,1496.055508031556,2227.925102176599,3096.6638152266896
51049,38491.743858236005,0.007386252282946129,7283.0,8.1,40.27386226339106,0.0,0.0,251.71163914619413
51053,21608.744394618832,0.0068443383076475135,8184.0,8.3,147.14125560538116,224.2152466367713,1001.9618834080717,1989.910313901345
51057,30283.940472929793,0.007289091928813866,10160.0,8.6,100.42910618095499,63.909431206062266,465.6258559298822,1013.4209805532731
51061,10778.972789306676,0.005067717765614349,6727.0,6.4,68.79896661144029,811.5469939063773,1197.6636432562973,2035.8877874813961
51063,19264.715220013968,0.005450646965198358,7313.0,6.8,107.94336148326879,368.277350942917,723.8554828878024,1650.8984697441106
51065,9625.962596259626,0.005280276061622043,6344.0,7.6,84.34176751008434,2423.909057572424,3428.6762009534286,4418.775210854418
51067,21740.837229220942,0.00668279429083297,8300.0,7.4,157.02508832661218,146.31883230434318,201.63448841939973,314.05017665322436
51069,14001.321196242428,0.006052973847180209,6448.0,6.6,82.8546796099112,460.17936918477716,791.598087624422,1180.1193555249515
51071,22511.96172248804,0.00581589629186132,9516.0,8.4,59.80861244019138,0.0,0.0,0.0
51073,17636.821248795117,0.004969263902985947,9000.0,7.3,69.6155081932098,281.13955231873194,447.1457641640784,607.7969369176395
51075,9649.307455900307,0.005291061419696644,5755.0,6.6,92.61987959415653,2395.4868858670484,3309.055698227592,4193.154548899086
51077,30276.52733118971,0.0073610442706095154,9133.0,6.8,180.06430868167203,971.0610932475885,1993.5691318327974,3864.951768488746
51079,16882.789242645948,0.0057397497295336225,6063.0,7.5,90.82193854382159,640.7992330591857,978.8586709722993,1432.9683636914074
51083,29816.283801716258,0.007412052798670966,10423.0,8.4,138.59809501341746,173.98484267641768,324.37852024416856,728.3772227300876
51085,9885.30705417293,0.0045097308894251524,5951.0,6.5,115.99205686394596,2131.470036931871,3077.96522094167,4070.857227697047
51089,36444.013687521016,0.008567217903648337,9336.0,9.6,179.99485728979172,611.1913285994026,1254.0301046343732,2359.712799414522
51093,17771.969064108438,0.006843380400819467,6418.0,6.6,185.93872106497076,1576.4369829421435,2379.4766768169447,3543.6147565280658
51095,9530.46796388014,0.005970818377141071,5895.0,9.8,48.35147602681547,2119.62416528364,2804.385609555297,3544.0325131006366
51097,22804.270462633453,0.00671086002299223,9898.0,6.5,142.34875444839858,925.2669039145907,1366.5480427046264,1793.594306049822
51099,15430.764644507377,0.004731787822357189,7422.0,6.0,37.263377552541364,1512.8931286331792,1974.9590102846923,2422.1195409151887
51101,16095.171448565428,0.004986688066604212,7964.0,7.2,75.81059015628644,349.89503149055287,711.4532306974575,1061.3482621880103
51109,22066.452076294856,0.006700673158619316,7908.0,7.1,47.88380197387672,255.3802771940092,420.3133728818068,758.1601979197148
51113,21846.0146293643,0.005681615171732894,8401.0,5.1,60.327275469421615,671.1409395973154,972.7773169444235,1545.886433903929
51127,10047.204538564809,0.004488473943740856,6874.0,6.8,86.61383222900697,459.05331081373697,593.3047507686978,840.1541726213676
51137,18542.009662357294,0.007087763455729103,8519.0,7.4,78.27049202450677,418.34228495857064,677.444603384524,1004.0214839005695
51139,26713.24575349343,0.006455347797756052,8480.0,9.6,104.59375784453184,7890.553091791481,11099.48958246172,14597.104844782863
51143,27520.95967127282,0.007474190635276505,9121.0,7.9,183.91490207774132,205.45448520396332,344.6333300195513,700.8648971070684
51155,22088.34161107356,0.0064036933612076725,8953.0,9.8,85.22643782878302,282.1288976401093,555.4412672289652,881.6528051253417
51165,14224.874310538391,0.006569821664372371,5658.0,6.9,172.0603309415727,937.1796749158003,1665.6904378386296,2422.2677795675304
