County_FIPS,Proportional_allocation_to_Medicaid_demand,Medicaid_demand,Percentile_ranks_Medicaid_demand,Proportional_allocation_to_Medicaid_capita,Medicaid_capita,Percentile_ranks_Medicaid_capita,Proportional_allocation_to_Covid,Covid,Percentile_ranks_Covid,Proportional_allocation_to_SVI,SVI,Percentile_ranks_SVI,Proportional_allocation_to_YPLL,YPLL,Percentile_ranks_YPLL,Proportional_allocation_to_Unemployment,Unemployment,Percentile_ranks_Unemployment,Proportional_allocation_to_Unemployment_capita,Unemployment_capita,Percentile_ranks_Unemployment_capita,Proportional_allocation_to_Covid_capita,Covid_capita,Percentile_ranks_Covid_capita,Proportional_allocation_to_Covid_death_capita,Covid_death_capita,Percentile_ranks_Covid_death_capita
37071,582.4125698145099,44424.923541720134,94.0,234.99538124237714,19785.828797937076,49.0,501.0849262791943,1357.0,90.0,221.05521437701307,0.009106665663070647,33.0,254.43404005412532,9267.0,60.0,595.128178146384,7377,93.0,267.36118507546024,6.7,78.5,239.97568492898878,604.3762721073892,49.0,312.8750424790841,157.66337533236242,72.0
37077,142.64646546064293,10880.70321628523,47.0,213.80410155656412,18001.59359443646,32.0,117.05521122365849,317.0,50.0,238.71131207887152,0.009834032258509142,52.0,206.8803811166326,7535.0,23.0,119.63875399092959,1483,48.0,199.52327244437328,5.0,11.0,208.24428174594175,524.4610624886257,30.0,242.95498231214822,122.42939629072019,54.0
37087,151.91247996544274,11587.490822265821,50.0,220.84519005461652,18594.429806097567,39.0,112.25483978546428,304.0,46.0,179.9300329382568,0.007412458725897322,5.0,248.14663364726283,9038.0,57.0,130.5296722571302,1618,56.0,223.46606513769805,5.6,42.0,193.69877767819088,487.82836144230305,24.0,257.93993302494505,129.98058314745575,56.0
37097,359.18345684417653,27397.58452128747,79.0,178.98191197685443,15069.681155345515,18.0,559.7971615617232,1516.0,94.0,206.00778082365647,0.008486766481574844,23.0,206.66073373124001,7527.0,22.0,412.483445148768,5113,87.0,231.446996035473,5.8,49.5,331.0936288745551,833.8558683431789,93.0,188.8330435448953,95.15637547715697,36.0
37101,467.6697434751587,35672.63770298899,91.0,202.39051587544364,17040.607676060834,28.0,507.36233508298665,1374.0,91.0,212.76942736136604,0.008765321568023794,30.0,185.73932027259715,6765.0,10.0,419.582710388958,5201,88.0,211.49466879103568,5.3,29.5,260.613207792675,656.3516592703701,65.0,164.94501878599166,83.11876907790713,31.0
37109,191.80122046901107,14630.10071581759,61.0,201.7872690550806,16989.816302002753,27.0,224.50967957092857,608.0,71.0,189.8087233204108,0.007819424608845627,10.0,220.14159200970937,8018.0,33.0,183.2901207467242,2272,67.0,211.49466879103568,5.3,29.5,280.3527244735706,706.0654271811964,80.0,131.35793866400454,66.19363379823716,19.0
37115,57.2724172882141,4368.59176972903,20.0,238.49949024439567,20080.863110682738,51.0,31.387044018962055,85.0,14.0,202.71117669477877,0.008350958458634539,18.0,216.84688122882076,7898.0,31.0,41.869530223393426,519,20.0,215.48513423992316,5.4,35.0,155.13853015165975,390.7147782119053,10.0,291.89791465682424,147.09262238565847,67.0
37121,35.585719522706896,2714.386589349957,11.0,215.44135951757627,18139.445264300703,33.0,30.64852533616295,83.0,13.0,183.5733769760517,0.007562551163848834,6.0,245.31867356033342,8935.0,53.0,30.252550739446118,375,13.0,247.40885783102289,6.2,66.0,220.23697190614075,554.6645282010157,36.0,198.92238664542435,100.24057738572574,38.0
37123,86.64119545513651,6608.7661619039745,33.0,288.86031215804076,24321.076663982534,76.0,63.14334737932367,171.0,33.0,275.3102301835487,0.01134177371463675,76.0,213.00305198445068,7758.0,29.0,50.82428524226948,630,25.0,223.46606513769805,5.6,42.0,249.8724389953869,629.3011445184558,55.0,569.6355900181458,287.04964486806756,100.0
37125,185.68987472011887,14163.943078254892,57.0,166.75704041730245,14040.387666787166,10.0,198.2922663315603,537.0,66.0,200.74759922628226,0.00827006625457805,16.0,211.54788805622482,7705.0,28.0,186.83975336681922,2316,68.0,215.48513423992316,5.4,35.0,211.36303989507687,532.3156225218081,31.0,308.84080836680835,155.6304520222046,70.0
37127,279.78875991202443,21341.56251277857,75.0,268.7997192163245,22632.041520264025,71.0,388.83008649373,1053.0,80.0,245.31991620022356,0.01010628255761361,58.0,284.33354039068973,10356.0,85.0,254.2020996799859,3151,75.0,295.2944432176725,7.4,87.5,443.3898262195285,1116.6726759846445,99.0,315.6667791217343,159.07018176419436,73.0
37139,111.70695264119749,8520.717249877109,41.0,254.11854161125362,21395.93523974766,61.0,93.05335403268751,252.0,40.0,245.59119818881322,0.010117458382519895,59.0,241.6670357781818,8802.0,50.0,83.98108085270242,1041,36.0,247.40885783102289,6.2,66.0,251.25545290727382,632.7842507030937,57.0,368.7456808932597,185.8175974286862,89.0
37141,151.71448820251968,11572.388522992731,49.0,217.9586548849825,18351.39315412739,36.0,115.94743319945982,314.0,49.0,210.74960415150008,0.008682112245309568,27.0,257.83857452771025,9391.0,62.0,120.20346827139925,1490,49.0,211.49466879103568,5.3,29.5,197.71313206154704,497.9384712971773,28.0,160.49307990471362,80.87535680304471,28.0
37145,105.64840469575147,8058.586892120569,40.0,242.36887046286154,20406.652043860646,52.0,112.62409912686385,305.0,47.0,227.30568628106252,0.0093641622257598,46.0,271.67635980744257,9895.0,75.0,87.93408081599004,1090,39.0,239.42792693324793,6.0,58.5,306.670880387307,772.3474297290454,88.0,291.4613428516984,146.87262598126108,66.0
37151,388.6446311671297,29644.806653123193,82.0,245.07368364997762,20634.38830985765,54.0,392.15342056632596,1062.0,81.0,230.5967731156987,0.009499742956373328,49.0,257.4816475264473,9378.0,61.0,302.36416045718414,3748,80.0,231.446996035473,5.8,49.5,293.51299097326114,739.2094217878845,84.0,265.2065874567943,133.6423813401825,57.0
37157,256.5841252974404,19571.57303797248,73.0,255.41223536664472,21504.859947228306,62.0,135.5181782936362,367.0,57.0,224.02257798917552,0.009228910181902205,38.0,271.45671242205,9887.0,74.0,217.2536510435424,2693,72.0,275.34211597323514,6.9,81.0,160.1167565950625,403.2523898472695,12.0,117.74561627891076,59.33413910559279,13.0
37159,416.69346424789825,31784.299050144204,89.0,265.68088942792264,22369.446434705394,69.0,458.25084267684605,1241.0,84.0,240.77750331806408,0.009919151774302156,55.0,270.44084326460927,9850.0,73.0,328.9057316392582,4077,82.0,247.40885783102289,6.2,66.0,346.79610778081627,873.4023985135972,95.0,361.72828096409347,182.28140307415123,88.0
37161,216.2598029154413,16495.738086019915,64.0,292.29009047217534,24609.85258025618,77.0,121.1170639790536,328.0,51.0,211.17778658885163,0.008699751794373128,29.0,266.2675429421503,9698.0,68.0,153.4409373504707,1902,64.0,295.2944432176725,7.4,87.5,194.29916661030637,489.3404347372033,25.0,556.589758290969,280.47561503229946,99.0
37167,152.81004262402735,11655.954578970493,52.0,220.42040248531228,18558.664106885477,38.0,158.41225746040848,429.0,61.5,211.0305495895921,0.00869368616896244,28.0,258.5798844534102,9418.0,64.0,125.93128454473437,1561,53.0,203.51373789326072,5.1,17.0,271.21642787215427,683.0557590039168,73.0,325.44394182880546,163.99707034359773,78.0
37169,97.21395559522857,7415.228943086955,38.0,193.17482417564315,16264.67711409479,25.0,127.76373212424555,346.0,53.0,177.6543297839799,0.0073187080861180235,4.0,263.82396577965795,9609.0,67.0,93.58122362068666,1160,42.5,219.4755996888106,5.5,38.0,301.3400215247534,758.9217170055493,85.0,265.5160743999034,133.79833739115176,60.0
37171,195.94584803953404,14946.24218060093,62.0,247.29508788265053,20821.423151165218,57.0,248.14227742050002,672.0,73.0,226.7125835306535,0.009339728563486579,45.0,275.02598243467935,10017.0,77.0,140.93654971149965,1747,61.0,203.51373789326072,5.1,17.0,371.71278832329926,936.1547998829807,96.0,342.7995018565251,172.74284997840715,81.0
37197,102.53333429242848,7820.977383557294,39.0,246.60681686755396,20763.473022957216,55.0,77.54446169390626,210.0,35.0,222.2882464504458,0.009157462071000856,35.0,225.24839372008677,8204.0,35.0,73.33218299241739,909,33.0,207.50420334214823,5.2,23.0,221.3696594848557,557.5171901133618,38.0,216.00456340076164,108.84859426022778,47.0
38001,1.4206870612561844,108.36633229450722,5.660377358490566,8.390678617504879,4890.177450113141,1.8867924528301887,8.679782669458922,7.0,54.716981132075475,16.960587250382062,0.013370709111065245,9.433962264150944,23.666458231739426,8500.241558457017,61.320754716981135,2.357784830285841,31,14.150943396226415,19.17412547860229,3.2,43.39622641509434,57.466759483844505,315.884476534296,94.33962264150944,8.926352398458778,90.25270758122744,13.20754716981132
38003,19.457235838943394,1484.1475944682509,73.58490566037736,24.450643103229474,14250.096922402794,71.69811320754717,3.719906858339538,3.0,43.39622641509434,22.249200351696608,0.01753993428792653,58.490566037735846,19.845849452125506,7128.0,26.41509433962264,10.72411809904205,141,66.0377358490566,16.777359793777,2.8,16.9811320754717,5.240230670716661,28.80460873739798,18.867924528301888,29.438535975253213,297.6476236197792,67.9245283018868
38007,0.9419772906155137,71.85158989092326,3.7735849056603774,13.284979066714762,7742.628221004662,9.433962264150944,0.0,0.0,7.547169811320755,18.843434035721373,0.01485503251896547,30.18867924528302,23.666458231739426,8500.241558457017,61.320754716981135,0.988748477216643,13,3.7735849056603774,21.570891163427575,3.6,53.77358490566038,0.0,0.0,7.547169811320755,0.0,0.0,2.830188679245283
38009,13.450200329936264,1025.9464720490844,66.0377358490566,28.022007087324017,16331.526138953906,84.90566037735849,22.319441150037232,18.0,75.47169811320755,20.212127375594594,0.01593402820700009,45.283018867924525,28.568779633594247,10261.0,90.56603773584905,10.49594537353052,138,64.15094339622641,28.16199679669711,4.7,77.35849056603773,52.12703193458839,286.5329512893983,92.45283018867924,31.488056216148767,318.3699458771092,75.47169811320755
38011,3.9068894184545067,298.0074138098948,22.641509433962263,16.90899321927074,9854.742520168478,32.075471698113205,22.319441150037232,18.0,75.47169811320755,22.962935160450662,0.018102599976880036,60.37735849056604,23.666458231739426,8500.241558457017,61.320754716981135,3.80287875852555,50,38.679245283018865,19.17412547860229,3.2,43.39622641509434,108.28770324506753,595.2380952380952,98.11320754716981,13.08253764218562,132.27513227513228,30.18867924528302
38021,5.852613002348846,446.42217325671993,47.16981132075472,15.72211418043683,9163.016692461411,20.754716981132077,7.439813716679076,6.0,50.0,20.84503309518024,0.0164329730929514,52.83018867924528,23.666458231739426,8500.241558457017,61.320754716981135,4.335281784719127,57,47.16981132075472,15.578976951364359,2.6,11.320754716981131,22.404352395531216,123.15270935960591,56.60377358490566,64.96156622326652,656.8144499178982,100.0
38025,6.964455050288469,531.2306072263342,52.83018867924528,20.603473300751467,12007.925118135945,43.39622641509434,1.239968952779846,1.0,21.69811320754717,31.03750931740669,0.024468109652610863,84.90566037735849,29.170169010931385,10477.0,92.45283018867924,11.028348399724095,145,67.9245283018868,31.157953902728718,5.2,83.9622641509434,4.112191262470919,22.60397830018083,16.9811320754717,15.649364647930897,158.2278481012658,39.62264150943396
38027,6.130573514333752,467.62428174912344,50.943396226415096,35.083535936137864,20447.06085479333,92.45283018867924,17.359565338917843,14.0,68.86792452830188,23.22378634933585,0.018308239399405384,62.264150943396224,23.666458231739426,8500.241558457017,61.320754716981135,3.1944181571614623,42,29.245283018867923,21.570891163427575,3.6,53.77358490566038,111.3654035996497,612.1556624398776,100.0,25.947700369459543,262.35242675994755,60.37735849056604
38031,3.5208331518088043,268.5600409037787,15.09433962264151,14.355186205259056,8366.356414447935,16.9811320754717,9.919751622238769,8.0,59.43396226415094,16.61423859242322,0.013097668614989781,7.547169811320755,23.666458231739426,8500.241558457017,61.320754716981135,3.270475732331973,43,32.075471698113205,16.777359793777,2.8,16.9811320754717,45.33915051756099,249.22118380062307,90.56603773584905,58.541299281107236,591.9003115264798,96.22641509433963
38033,4.0304274237811315,307.43057313985196,26.41509433962264,29.954368417635735,17457.727038038156,88.67924528301887,2.479937905559692,2.0,35.84905660377358,19.162795263113374,0.015106797744412781,33.9622641509434,23.666458231739426,8500.241558457017,61.320754716981135,1.977496954433286,26,9.433962264150944,18.574934057395968,3.1,36.79245283018868,20.661367569757353,113.57183418512209,50.943396226415096,11.23270693639106,113.57183418512209,28.30188679245283
38041,4.5554639464192865,347.47900029216987,32.075471698113205,23.858040719919657,13904.721900446973,66.0377358490566,6.19984476389923,5.0,47.16981132075472,19.455012479780102,0.01533716426083207,39.62264150943396,23.666458231739426,8500.241558457017,61.320754716981135,3.954993908866572,52,42.45283018867924,22.769274005840217,3.8,64.15094339622641,36.39922798153531,200.08003201280513,81.13207547169812,15.830969919955706,160.0640256102441,41.509433962264154
38043,4.617232949082599,352.19057995714843,37.735849056603776,24.366801372286343,14201.233062788244,69.81132075471699,0.0,0.0,7.547169811320755,18.394591875924082,0.0145011922971125,22.641509433962263,23.666458231739426,8500.241558457017,61.320754716981135,4.5634545102306605,60,49.056603773584904,29.360379639109755,4.9,79.24528301886792,0.0,0.0,7.547169811320755,39.88063894150132,403.22580645161287,84.90566037735849
38049,11.195631732725367,853.9738142773666,60.37735849056604,25.505097564769628,14864.644286812301,75.47169811320755,16.119596386138,13.0,65.09433962264151,17.749429468028346,0.013992584973673628,15.09433962264151,21.750249147026437,7812.0,30.18867924528302,12.549499903134315,165,69.81132075471699,32.35633674514136,5.4,90.56603773584905,41.166291364182335,226.28372497824193,86.79245283018868,36.15289253391451,365.53524804177545,79.24528301886792
38055,11.983186516682599,914.0464550058434,62.264150943396224,16.596210261696882,9672.449259321094,28.30188679245283,23.559410102817075,19.0,80.18867924528301,20.65652043718216,0.016284361026833862,49.056603773584904,24.69037499178577,8868.0,88.67924528301887,13.61430595552147,179,71.69811320754717,23.368465427046537,3.9,71.69811320754717,36.577179762778364,201.05820105820104,83.01886792452831,32.444693352620334,328.04232804232805,77.35849056603773
38057,9.975693930124947,760.9201158940398,58.490566037735846,15.947284540958975,9294.248392500791,24.528301886792452,8.679782669458922,7.0,54.716981132075475,23.453700766003152,0.018489490127361723,64.15094339622641,17.74377084152579,6373.0,9.433962264150944,13.994593831374024,184,74.52830188679245,31.75714532393504,5.3,87.73584905660377,15.5547012356418,85.50140466593379,41.509433962264154,10.87255235341773,109.93037742762918,26.41509433962264
38059,45.72450422151698,3487.74684700039,90.56603773584905,19.080334224343748,11120.223335672714,37.735849056603776,66.95832345011169,54.0,90.56603773584905,24.136982794061502,0.01902814867161591,66.0377358490566,19.801302090841272,7112.0,22.641509433962263,47.07963903054631,619,86.79245283018868,22.769274005840217,3.8,64.15094339622641,31.32209041701482,172.1719168473409,75.47169811320755,29.642183873366875,299.7066700675934,69.81132075471699
38065,1.6523208212436058,126.03475603817687,7.547169811320755,11.0389650240463,6433.627158661402,3.7735849056603774,2.479937905559692,2.0,35.84905660377358,26.674369115719067,0.021028471768241876,75.47169811320755,23.666458231739426,8500.241558457017,61.320754716981135,2.509899980626863,33,16.9811320754717,22.769274005840217,3.8,64.15094339622641,18.573082332997803,102.09290454313425,47.16981132075472,10.097395056143263,102.09290454313425,18.867924528301888
38067,12.245704778001675,934.0706685820023,64.15094339622641,23.565650266261855,13734.313609498638,62.264150943396224,18.59953429169769,15.0,71.69811320754717,18.682096325734506,0.01472784355097551,28.30188679245283,18.782281201464457,6746.0,15.09433962264151,9.507196896313875,125,62.264150943396224,22.769274005840217,3.8,64.15094339622641,40.124248224903724,220.55580061755626,84.90566037735849,15.996821501605,161.74092045287458,45.283018867924525
38069,8.786640628856183,670.2222073432022,54.716981132075475,28.93038072607703,16860.936033791248,86.79245283018868,2.479937905559692,2.0,35.84905660377358,20.743767960762167,0.016353141738328553,50.943396226415096,23.666458231739426,8500.241558457017,61.320754716981135,4.639512085401171,61,50.943396226415096,22.170082584633896,3.7,56.60377358490566,9.153375670526463,50.31446540880503,30.18867924528302,59.71561332825556,603.7735849056603,98.11320754716981
38073,9.419772906155137,718.5158989092326,56.60377358490566,23.626792974149666,13769.948235132859,64.15094339622641,9.919751622238769,8.0,59.43396226415094,18.89849480236001,0.014898439122952066,32.075471698113205,23.15627523756002,8317.0,33.9622641509434,6.236721163981902,82,56.60377358490566,17.376551214983323,2.9,23.58490566037736,27.891658329124336,153.31544653123802,66.0377358490566,30.32701711764608,306.63089306247605,71.69811320754717
