County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
37109,17444.925735388046,0.007819424608845627,8018.0,6.8,344.90367084344626,68.51621744028057,383.2263009371625,855.8720720929962
37115,20055.159733394623,0.008350958458634539,7898.0,7.4,124.10940013789934,0.0,87.33624454148472,225.23557802803953
37121,18016.57310879444,0.007562551163848834,8935.0,7.9,441.05854049719323,167.06762897620956,728.4148623362737,1329.8583266506282
37123,23538.07087918154,0.01134177371463675,7758.0,6.6,150.8850697383432,2141.8319655540427,3882.5304530232215,6484.377875096603
37125,13580.491673275177,0.00827006625457805,7705.0,7.5,269.6272799365583,1082.4742268041236,1709.9524187153054,2444.488501189532
37127,21494.62342785637,0.01010628255761361,10356.0,8.9,411.46153683004945,511.1455174022779,1026.5329063182676,2077.4565738403785
37139,20934.61229409401,0.010117458382519895,8802.0,7.3,168.2402571313781,2834.9738850944154,4424.467657693853,6496.082764162315
37141,17678.401522359658,0.008682112245309568,9391.0,6.7,179.19441801458927,202.9812876625436,372.66095781795116,605.7722803679036
37145,21033.172955178525,0.0093641622257598,9895.0,7.7,111.42061281337048,243.09951886553557,427.9564446695366,898.9617624715119
37151,20054.013795791656,0.009499742956373328,9378.0,7.8,210.20832898299543,1335.727759332345,2189.7861025844486,3206.7210980949003
37157,21551.477859575873,0.009228910181902205,9887.0,9.0,239.5341171299857,273.5963080980112,450.49994506098227,832.8755081859136
37159,21977.929170654807,0.009919151774302156,9850.0,8.4,247.03000957153313,2636.3943471651373,3823.6867293508244,5654.946230505039
37161,23744.946217308927,0.008699751794373128,9698.0,9.7,296.8864222948276,1326.2916051261393,2157.2752092377928,3388.0857539274043
37167,18630.385631945992,0.00869368616896244,9418.0,6.3,426.71082380664274,784.9568512562494,2122.4086870681144,4561.666082858325
37169,16150.117347722136,0.0073187080861180235,9609.0,7.0,157.92590642890045,116.25101445460727,320.23864359193703,519.8394419951305
37171,21463.29910981709,0.009339728563486579,10017.0,6.9,160.20506247997437,273.0451499658693,757.8395999052701,1610.409149798699
37197,21437.863381739986,0.009157462071000856,8204.0,7.8,148.6712506968965,870.7887540818223,1399.1026628082936,1975.2037592587676
37003,19473.557884630773,0.009146872718839653,8855.0,7.7,160.0128010240819,117.34272075099341,282.6892818092114,634.7174440621916
37011,15492.396195249758,0.01231778570590832,7901.0,5.8,279.09096087030815,0.0,0.0,0.0
37013,24630.803932416904,0.009296097388563905,10202.0,6.6,361.7483082946759,21.279312252627996,334.0852023662595,1253.3514916797888
37019,15104.327125052514,0.008356417424176473,8737.0,8.5,119.0309480464921,485.2261588012883,980.9550483125613,1521.495588853102
37029,13122.296862059446,0.007146754091744584,6289.0,5.6,101.22388883776571,349.6825250759179,975.4302015275605,1803.6256556547344
37033,20177.844629269155,0.010262153573190127,10091.0,7.5,455.67156255529994,504.3355158379048,778.6232525216776,1207.750840559193
37039,21015.65776597232,0.007687771559023862,10654.0,7.8,342.5136306444848,562.7009646302251,1020.5508178386691,1894.3100796868448
37043,20977.65114415457,0.006832230257877892,10264.0,7.1,160.270679369602,0.0,160.270679369602,560.947377793607
37045,22303.899047444025,0.009368940101996615,10470.0,7.8,360.3989912912085,447.1806180893749,1198.6074101299682,2861.7517637089445
37047,26898.825394537722,0.011239101391445561,11746.0,7.8,194.56654896591482,5073.142610074224,7797.074295597031,10692.152482525042
37067,18325.638577538288,0.011711635494088534,7677.0,8.2,117.97172340731635,602.152787768608,1082.4101806196786,1790.7636772649394
37073,15161.736723750217,0.007954309308019443,11222.0,5.8,259.4706798131811,1011.9356512714063,1574.1221241999654,2352.5341636395087
37081,17778.783038642974,0.011755439205059951,7665.0,9.5,159.16630365579869,1602.4602828878537,2520.2262209265527,3499.610926813286
37085,19839.530505383304,0.009399193728980878,8205.0,7.8,253.72124492557512,1842.9722892275106,2775.489792316291,3866.1234335470967
37089,14749.993612509263,0.00842149676456119,6837.0,7.5,140.52479623904546,3703.8929626885374,5203.675788003441,6810.76845771907
37099,16241.066957986253,0.009955910125707339,8780.0,8.1,327.73453502662846,277.66398106422685,705.5396240156584,1183.4858209294914
37105,23404.3930785542,0.01094248227945448,10139.0,8.3,213.66483756616324,802.8618138849771,1359.6853299664933,2003.9171886887132
37111,22049.567269866246,0.00927686470827786,8859.0,6.9,371.53597342425036,360.6084447941254,1601.9756971763268,3262.960048955328
37113,17507.948017178875,0.007903204712452951,8992.0,6.6,147.8052317474483,329.07579898488484,501.98003234982434,672.0954877572648
37117,25004.456327985743,0.009229835585109623,10228.0,7.3,374.331550802139,1653.2976827094474,2544.5632798573974,3703.208556149733
37129,13517.974350991371,0.010299404346433255,7400.0,7.6,232.8626323713178,263.14330434634263,533.9633987708605,873.8746038989564
37135,9546.323985021148,0.011899393091297901,4510.0,6.0,97.65888089657588,2506.802446186589,3510.3316360893346,4586.599854521943
37137,17444.601603017447,0.00990712554255664,8789.0,5.7,337.8909319503379,141.44271570014143,487.1915763004872,958.6672953009587
37143,20151.526405704524,0.008314317852227781,8467.0,6.7,148.55529971031717,1329.5699324073385,1790.0913615093216,2376.8847953650748
37149,16869.330245126424,0.008385818527608656,7364.0,6.3,357.07392395290486,1582.7060413047673,2446.438911407064,3614.1671491989964
37173,23670.380491906664,0.009165014776470023,12358.0,8.0,126.12991381122556,315.3247845280639,826.851657206923,1457.501226263051
37175,15181.038243420095,0.008002976372040909,7499.0,6.0,98.88032572342591,168.67820270466774,279.19150792496725,796.8590955358441
37179,11940.765199554739,0.007742786704866184,5702.0,6.3,161.76170166639568,933.8819890018721,1517.558232128042,2217.9697238794456
37183,10905.851167652041,0.010787549124723577,4691.0,7.2,121.51892358159714,434.89562954627837,926.2782198691986,1530.3648895760869
37191,24871.884415784814,0.011946703607775973,9164.0,7.0,276.1286759629988,1810.267113886836,2912.34538824504,4427.804533383145
37193,20227.445477401627,0.008966136021963472,9534.0,6.8,204.6424603870666,711.8634157750103,1420.8033678302052,2712.97433198854
37195,24953.24018043789,0.011139971177437829,10148.0,8.8,315.3995672424542,1943.7415190523343,3278.688524590164,4903.363039571644
37199,18274.392606120982,0.008355773616670899,7430.0,7.2,575.5714206652277,0.0,0.0,0.0
37041,24055.081402854477,0.00984266358551917,9837.0,5.8,573.7646130674891,14.344115326687227,387.29111382055515,989.7439575414186
37051,19922.863470130458,0.011592696806691982,9400.0,10.1,209.83043673940193,821.7365256967771,1353.7639824863118,2007.0996605158132
37075,24404.69138727639,0.007994725591782648,8708.0,9.3,663.4285037317853,0.0,0.0,331.71425186589266
37119,14718.973014060355,0.01316178207230957,5895.0,8.6,150.0419685218074,1075.150672396961,1801.0439894952608,2713.8143082038555
37131,20320.279217779604,0.01061585512645057,10887.0,7.1,338.7568649591952,6379.920956731509,8982.189601190783,11599.856284966381
37133,13485.030666168193,0.0108896527500195,8360.0,7.3,247.55226384019238,168.73970637270256,350.1096302882721,651.2140165102204
37147,17528.85328257959,0.012113029030942114,7563.0,7.3,302.0880592225382,227.94923150125592,459.7713868386983,869.7480386407144
37015,26526.626906634294,0.012186631241405066,11007.0,5.9,395.8410302422547,1921.148466775743,2760.331450889323,3889.797857180556
37017,29576.431758449973,0.01115647569389352,11128.0,7.1,354.5015585844386,782.34826722083,1488.2953364708758,2585.4165393313365
