County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
18103,26902.380979103647,0.011910944457437239,7545.0,12.4,70.39080977587567,374.4791080076585,549.0483162518302,763.0363779704921
18107,22081.407696098595,0.010821262590141049,8839.0,8.6,26.08378110490897,4032.552558818926,5811.466430173718,7535.6043612082
18109,21700.99006292851,0.009283227365689421,8018.0,8.5,96.46895260253372,3718.310658400602,5361.120174779044,7056.420150661806
18111,25547.20889581166,0.010179336457055661,10827.0,10.4,57.20823798627002,7787.471395881007,10225.972540045766,12693.077803203661
18113,19459.082374389487,0.011981272133666957,7803.0,12.0,142.42627345844505,4966.069034852547,6934.902815013405,8991.705764075066
18115,17304.911757704267,0.007695373685983384,7026.0,14.6,85.1063829787234,578.7234042553191,3727.6595744680853,7302.127659574468
18117,33167.15005951829,0.011458390539574433,9168.0,20.2,76.35142013641453,11457.803115137942,15560.419423801282,19530.69327089484
18119,29922.1815344887,0.010680591765959363,9405.0,9.4,52.88715803644406,543.2953507380162,745.2281359680753,1033.7035434395884
18125,23357.812312207556,0.008816808241534902,8294.0,9.1,807.1676487206394,0.0,80.71676487206393,322.86705948825573
18127,17228.48922223699,0.009909581428053415,7030.0,13.4,159.047825857303,1687.9023880649574,2443.819730146899,3251.970491052826
18129,18606.903590195652,0.007312552883275858,6897.0,7.5,511.2675502418689,0.0,0.0,15.73130923821135
18131,24839.71239902411,0.009122254042599169,10220.0,10.4,40.47599773334412,453.3311746134542,704.2823605601877,947.1383469602525
18135,29187.108813572188,0.00979512654816733,10621.0,9.8,174.33610379079667,1382.5258463409689,2047.4356375430773,2911.007500506791
18137,21195.54707762566,0.010857529102402818,8525.0,10.0,172.99816410111566,2443.1577460810618,3283.4345431436236,4130.772489761333
18139,22513.55639267833,0.008957435897329117,8574.0,9.8,72.37199203908088,1676.6178155720402,2424.461733309209,3148.181653700018
18141,25208.76453513579,0.014174774060564475,8247.0,13.4,394.73781021682987,1978.1036398284195,3003.391875685181,4168.475421777166
18143,24951.071734955378,0.010317606180241502,13106.0,12.8,293.21828006534577,2458.8447199765424,3933.3137854479955,5470.61533950488
18145,20154.88738775446,0.009502328536682052,9408.0,12.3,114.01998703302108,6669.051398421606,9130.541706722708,11592.032015023811
18147,20412.636205077426,0.008561579696771167,7133.0,7.8,399.46737683089214,478.374512995019,937.0222419490063,1410.4650589337673
18149,31714.351758335164,0.009737998399607616,10358.0,12.6,147.85823005001086,1495.9773863883454,2574.4727114590128,3618.1778647532074
18151,20264.065652318797,0.010586448135737921,5661.0,9.0,176.33115569173845,627.2764063132336,901.8905012429901,1474.2440885702724
18155,31750.446653258736,0.012008916456505916,8919.0,15.1,37.20584131708679,0.0,0.0,0.0
18159,15757.11318760277,0.008301086002642108,7866.0,9.7,158.43675732770004,1307.1032479535252,4508.846052284131,9413.783997887509
18161,19223.48636348993,0.008883340899600464,10648.0,8.5,70.88176920895945,0.0,0.0,0.0
18165,30628.445663134902,0.010316739661143704,8722.0,10.6,90.33423667570008,0.0,0.0,0.0
18169,22996.529648360338,0.010000605141835015,9727.0,9.6,87.10801393728222,680.7329978061686,1113.0468447541618,1809.9109562524195
18171,19567.939811591557,0.007873508328006007,6404.0,8.3,48.39685420447671,1488.2032667876588,1863.278886872353,2226.2552934059286
