County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
12019,15579.847115223614,0.011057009227602062,7659.0,6.8,207.06766642949668,1486.8735518946237,2368.507470855454,3574.881871088975
12033,18162.630289138713,0.01228497809105552,9783.0,7.9,136.65665565036002,1228.0249814649594,2658.678797170108,4634.388469319795
12089,11686.237568340268,0.010568675124418654,9369.0,7.4,170.3808180535966,214.3864598025388,681.5232722143865,1807.6163610719323
12101,18682.3238063034,0.012337736184294816,8714.0,9.4,105.24472557843981,415.0216536961117,1211.8487869778157,2271.8779955483105
12109,9125.627470672489,0.009654458855547712,5739.0,7.0,153.39741264659654,334.3761334784186,848.5975093700882,1580.0689154878492
12113,12833.251067218707,0.010397849296750777,7193.0,6.5,115.56428466792902,616.8854068893675,1364.5266476048894,2459.403297651278
12001,14099.002418483231,0.013754462800945617,6824.0,6.7,359.42209981304103,350.87328047932857,675.7284151604019,1154.4622978482994
12005,21401.832568143705,0.01349338010576935,9721.0,7.1,180.87633439226124,322.2575198191237,1365.158409890959,2963.2809593314446
12009,15565.853610822345,0.011820104845388424,8820.0,8.5,156.82574068597972,387.7449986875812,1264.4075342807114,2566.526343069598
12015,14389.409111815436,0.01215607698124304,8115.0,9.4,101.63569953946323,3287.809009581282,4922.97919644275,6915.991742099413
12017,20890.001893429795,0.012153737507466776,11763.0,10.2,127.62516955438102,968.882177245301,1844.8853043960523,3437.8612427083262
12031,19744.069291905213,0.014736874457491113,9657.0,8.6,160.37504372203747,659.1456061310043,1347.4218354380819,2368.7686308085053
12035,14908.725199390627,0.01093489017640035,7550.0,9.7,108.61914651419434,443.166117777913,812.4712159261736,1331.236259677966
12037,21753.680290841356,0.014713546588606815,8765.0,6.5,395.87628865979383,82.47422680412372,742.2680412371134,1501.0309278350517
12041,18199.737909229243,0.013762004946903208,8968.0,5.9,102.24948875255625,53.81552039608223,1162.4152405553762,2997.52448606178
12045,22361.089980792425,0.0129821114857122,9692.0,7.0,146.6383165921255,14.663831659212553,1202.4341960554293,4149.864359557152
12053,19914.031298578906,0.01148023028450212,8734.0,10.2,107.26072607260726,400.1650165016502,1343.8531353135313,3011.035478547855
12069,15567.89575943737,0.012387941881302437,7814.0,14.3,103.50895352447986,587.821899225862,1274.5220882658982,2548.4993925658778
12073,13492.430192266696,0.013694454692432948,6314.0,7.2,290.20852777077613,257.16835500814085,529.6646252154424,1054.9011860400162
12075,27001.18120221638,0.013682722097337912,10525.0,7.5,118.06375442739079,212.03286509408957,578.271450256608,1168.590222393562
12083,20991.4007027777,0.012777528926763888,10928.0,8.5,132.66626365299976,364.90060971773545,1352.3752731967645,3376.288025296858
12091,13119.757159214141,0.012379424439625943,8034.0,6.4,202.14674145147055,389.58327401797493,1198.1702398238572,2576.659169205364
12103,16001.69963273356,0.014198946673329806,8091.0,9.0,97.23116812786924,1520.929316633094,3274.680101251697,5455.509561064866
12105,21327.725933958514,0.014884997747003557,8156.0,14.1,163.08464534608578,1243.4169406589888,2786.236318205462,4835.004422049817
12111,19183.376543669994,0.014041424615342928,7703.0,10.0,116.66265607057024,1417.3142002516015,3212.9443765858355,5580.312948336415
12117,12584.059223168539,0.011763234047105362,6065.0,10.3,75.2396010393662,441.26436440552243,1353.2531060178965,2587.818390677919
12119,9580.468344725268,0.011232831202227709,8447.0,9.7,212.9587675577707,1436.3389216130495,2453.5568645219755,3843.0750641896993
12121,28402.80785802885,0.015325023812609632,9446.0,7.0,351.2168764211901,4482.517954837112,7792.061598036788,12207.037845869823
12127,17671.496796114134,0.012352262247610197,9436.0,9.7,103.56345023532218,939.4813513493975,1816.2462677395336,2980.386203107265
12131,14864.942479050467,0.013746714059744073,7321.0,7.1,175.5072835522674,969.3402276194462,1695.6703703203682,2594.8076845189075
12003,15914.57480786645,0.013276978839244937,10068.0,6.2,380.0068469702157,1352.2766175967135,1787.0592262923656,2701.129750085587
12007,22289.9143294224,0.01582407963150277,10390.0,6.8,418.424878550406,797.8440480834013,1262.3665827452926,1946.7394773234992
12023,22478.769859079774,0.014543405563203458,10346.0,7.0,343.1632396841782,442.20628853611584,1450.7714198030299,3400.9430014228724
12055,25942.81251408026,0.015358844727102344,9562.0,9.2,144.98074768642735,1109.0085764585158,2420.4253396221084,4601.726588904266
12057,18191.560603795566,0.015932296240969705,6872.0,9.1,135.39696515141634,828.8223657036021,1796.1667644948802,3004.7528207134937
12061,17069.822572379126,0.012715347291788127,6883.0,9.7,141.31800929197178,938.576690032078,2266.7158570061843,4305.822176922644
12065,19530.524067853512,0.014351413032262329,9864.0,6.8,175.48785624034818,2421.7324161168044,3551.8742103046466,5152.323459216622
12081,15080.18577216206,0.01344799787940495,7935.0,8.6,130.19121990412967,2770.2211762838715,4540.077817152011,6593.627325773149
12085,12723.514711723205,0.012989382877372774,7076.0,8.0,140.37267080745343,1429.8136645962732,3375.1552795031057,5792.546583850932
12087,13097.457425045444,0.014094819809366558,7596.0,9.9,82.17923155682492,646.6562483159993,1208.4388640405236,2019.453575470173
12099,15351.386938881522,0.016669096270791692,6931.0,10.4,110.50461994828865,2983.157064879708,5031.033492119698,7516.452093508021
12115,11679.62296784541,0.012334249025874438,7266.0,8.8,101.44279318119989,1951.621009724675,3135.043412904445,4766.197416897603
12129,13796.771348064507,0.012005278269206648,8328.0,5.9,177.83573905569222,343.8157621743383,815.0804706719227,1597.5577225169686
12011,17124.573764861627,0.018758861887618914,6339.0,11.8,109.22900606213304,1919.726666318445,3452.5173880492302,5439.020718176874
12063,19172.299177666548,0.01697149533981001,10331.0,7.1,318.86930667471023,764.8554315508252,4123.755763347266,8857.241349592796
12071,15840.3198798321,0.014693578643921722,7344.0,9.8,97.97852777853478,1793.9803549807482,3276.635560106258,5034.01996166509
12095,18175.65635838942,0.01655869876650213,6256.0,17.2,135.20379604033724,474.43327793135325,1198.0319379497823,2091.4247494710976
12097,21820.14094798497,0.017032996506359786,6628.0,22.9,165.26902124012975,666.6648924420693,1594.406934379416,2693.805206107236
12133,24301.08816893617,0.015173084414312055,10030.0,7.0,121.69748361009697,2740.1562438660544,4483.178267184862,6650.178620500137
12021,13054.011964446636,0.018234305489236918,5205.0,9.7,109.63829754067268,1639.378335264561,2855.7918639030195,4390.468223080161
12029,27442.175101921566,0.016500400156860686,10796.0,6.9,59.43183168905266,1349.1025793414954,2086.057292285748,3072.6256983240223
12107,29622.991836454537,0.015489417415655762,12710.0,9.3,136.87416969713234,797.0907529421237,2039.6935092121682,3577.515062868185
12013,27769.560480969256,0.015154999896275454,10649.0,6.6,163.06274370790499,2857.142857142857,4544.487770294222,6657.213753987948
12077,20060.385904090614,0.016407185728088816,7446.0,6.1,335.16878142207327,873.8328944218339,3064.4002872875267,5673.9286569308115
12079,24298.673038589754,0.01755226620168171,9616.0,6.9,118.96393229870762,1865.5707565024604,3622.9924836424593,6407.829989725843
12086,24762.52413036471,0.026397877012057976,5314.0,11.5,185.944481659514,3138.567653315863,5481.129505988354,8713.074267374326
12093,26908.606926185654,0.01743420893538498,10183.0,7.0,303.5477139062796,111.45892619996206,948.5866059571239,2516.125972301271
12123,22618.969830207694,0.016251491881538165,10594.0,7.1,250.35931197552043,250.35931197552043,913.3478603551393,2471.1391348694883
12125,15882.957284611104,0.019514902671923136,16885.0,5.6,702.2379733543348,833.4974076261732,1804.8172212377765,3609.634442475553
12043,24841.050401618828,0.01760264127484951,9578.0,7.5,340.30844978640215,1028.1659546738106,1701.5422489320108,2555.9336760553183
12067,23643.273778024777,0.02015529527612191,9426.0,4.9,47.49465685110425,35.62099263832819,1211.1137497031584,5117.549275706483
12027,36819.40313395732,0.01978476631793467,8281.0,5.9,86.83982000473672,2465.7245861951,4013.0522880976814,5847.214546985605
12039,27030.046383664292,0.01836391299714744,9926.0,7.6,398.59833552343406,1042.4879544459045,2801.1388523872097,5516.863775733684
12059,22317.44918046121,0.01562933907808199,9908.0,6.7,209.0023958811235,112.14762705816383,662.6905235255135,1508.895345873477
12047,23959.10662074646,0.021542054124045366,9931.0,8.1,242.5838647075132,762.4064319378984,1635.708344884946,3174.3831438868865
12049,44415.01823575997,0.01964175731187557,6848.0,8.5,371.23658907821954,579.1290789620225,1484.9463563128782,2572.6695623120613
12051,30301.5005477557,0.02485563981208965,8548.0,10.9,99.9476464708962,4402.455856456142,7227.1667221931375,10154.204940269383
