County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
13015,19963.17843395972,0.00564831393682568,8278.0,7.3,184.70734559765356,3975.3847296218605,5830.811784143013,8031.52091184169
13039,14554.23928922815,0.00532533834719231,7721.0,5.4,164.63615409944023,287.19862437346796,620.1295137745582,1039.0370614275785
13045,20265.11541724247,0.005743899059519522,9151.0,7.6,187.51250083338888,2644.3429561970797,4014.434295619708,5612.874191612774
13047,14218.469084644916,0.003914234734304607,7805.0,5.1,190.88487718259842,504.5871559633028,1117.194436223735,1861.497484462859
13057,9093.45793298538,0.005090994161855981,5616.0,6.2,175.0569031545022,1392.340004559981,2191.8824606894846,3202.4206543959376
13073,9093.035956941541,0.004431358326609813,6261.0,5.2,137.83069795933994,560.8943680845362,1186.875454649872,2225.710530010082
13077,13134.646657448571,0.005114418761862698,6448.0,8.0,105.04413873906633,770.3236840864863,1278.7103811890188,2048.3607054117933
13085,13025.390098971107,0.004051994783661967,8843.0,5.7,203.00291098513867,873.2955415964457,1432.5111077064503,2190.8993411981005
13113,8793.944585417985,0.004408516273310616,5111.0,7.1,148.57412537908252,1447.2867742809449,2316.008425026874,3517.71090971063
13115,21079.563517975886,0.0067037697841775875,9574.0,7.0,334.01693435399704,1550.2852849804055,2221.364900810169,3413.2672744624256
13123,16544.753803974116,0.005662064368179489,9677.0,5.7,207.21094073767097,376.16755395454106,809.7165991902834,1804.3291147311038
13127,20719.90005589768,0.006359252803498518,9176.0,8.3,121.9340618111898,600.2907658397036,2580.5468273695074,5658.209445200018
13143,22447.220777162813,0.004803206369275669,10802.0,6.8,248.3888292158969,1241.9441460794844,1933.404940923738,2738.9903329752956
13145,13085.639253753618,0.004124577074434434,5891.0,6.0,79.46418435690771,2085.9348393688274,3678.0565330911572,5477.352707458282
13147,24361.171024137602,0.005246108264105911,6778.0,6.1,160.27475672581568,11.448196908986835,912.0396870826178,2270.559053615722
13153,17324.880162651876,0.005612911697031085,7537.0,6.2,86.78411027283151,1513.3375141736824,2690.9408791167025,4125.729271583588
13157,16159.635052559723,0.004727241280667224,7199.0,5.2,235.69069706893953,981.1310412869808,1756.7178700138402,2948.874302862546
13169,20759.588107596963,0.0045132317886903035,7489.0,5.2,142.68313902905865,69.60153123368714,504.6111014442318,1141.4651122324692
13187,10721.36589525546,0.004964475508782843,7799.0,6.0,181.49360309431717,672.4189229396013,1478.726569473371,2633.1448973519787
13207,15641.928646450751,0.005384908620597497,8453.0,5.9,166.79962288780914,4514.468054246138,7944.738559721518,12977.735876423236
13211,20151.016229628378,0.00445036933717072,8959.0,6.3,88.19257107283669,0.0,145.25835235526043,466.90184685619425
13227,15718.11607386877,0.004603679534352297,8240.0,5.9,88.98162069282931,1310.1776564082109,1840.9990488171582,2641.833635052622
13231,14199.755491109054,0.0038238523605209017,7608.0,6.3,174.03227507646872,1444.9952536652252,2425.904440459867,3791.7941145448794
13233,23630.60594831986,0.006052095437584303,10411.0,7.1,251.09708304977357,260.4838898927557,1102.949804050407,2285.687466266163
13295,20594.852769554767,0.005044239681392419,10285.0,5.6,212.15292211980906,745.4021587993291,1543.8425481286106,2763.7218503175127
13297,17621.03493543953,0.00426545045033919,8536.0,6.1,132.1450847314283,2025.5198587633333,3376.571205057457,4998.255684881546
13299,29168.92460874319,0.005945503902783237,10583.0,5.9,159.51194940392904,4287.2334471371805,7208.820730956512,11552.023283147702
13311,14798.754453917898,0.004140919110461086,7793.0,4.9,542.2430027923891,1006.558867458926,1750.1136437431,3386.5835443859996
13013,18162.737060950734,0.004816181890666798,8517.0,6.1,205.43008169149448,2295.771263815473,3567.996155694378,5150.168188370975
13035,21639.23340546178,0.0062494804449304475,10787.0,7.2,216.5543792107796,10274.302213666988,15110.683349374398,20079.403272377287
13051,17327.946209845,0.007058750089305771,8287.0,9.4,176.2084096327264,1006.4609750198666,2025.7056974052448,3492.036070897972
13067,11042.106321468049,0.007166347486908914,5621.0,7.5,120.76706821497591,2667.399863972605,4067.403284390659,5700.258241563079
13083,17656.103293040564,0.005439711704914923,8513.0,4.6,99.28021841648052,744.601638123604,1123.1074708364358,1935.9642591213699
13103,11779.003865196551,0.004398029992683033,8392.0,6.1,195.96864501679732,183.52619136493715,547.4679606818465,1525.7558790593505
13105,28039.293954292334,0.005910347135245861,10646.0,7.7,588.7256434302386,57.309575909138275,218.8183807439825,552.2559133062415
13117,6073.4611498150525,0.004254812819973179,3873.0,5.9,188.33008532171692,571.1314543995546,911.3538476655258,1406.334441478473
13131,28689.21750397315,0.006744778141990651,10138.0,4.9,215.15852717898755,1627.8975358259247,2537.2467827710793,4871.513822920472
13133,21055.906797274383,0.005587872778474108,9011.0,6.4,130.97576948264572,4120.279414974896,6335.952848722986,9883.213272211307
13137,15894.664138905684,0.006351877082502324,7542.0,6.3,377.2502647370279,6060.271796681963,9704.818213907518,14015.619484645253
13149,26348.217521488532,0.005391113332267568,11021.0,7.7,100.64581061813303,2172.2720791747042,3363.247504822612,4621.3201375492745
13159,25792.464291919987,0.00512801259084006,8945.0,5.4,112.52549405724734,506.36472325761304,914.2696392151347,1758.2108446444897
13171,21350.290708078155,0.005081306449791064,10615.0,7.2,157.25743041358703,2049.588509723751,4198.773392042774,6887.875452115112
13177,16527.002119588386,0.004626794540027115,7672.0,5.5,70.0186716457722,8332.221925846892,10686.182982128566,13186.849826620431
