County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
27003,16806.847572505834,0.01092789541478613,5129.0,8.0,352.45894749818586,2089.818195062773,3096.4835355722976,4181.317434390243
27005,24531.706899088265,0.011206970438926244,6589.0,5.7,473.52061121924294,11.62013769863173,122.01144583563317,296.3135113151091
27015,16302.587076615177,0.00959336178707368,5543.0,4.7,271.91298784388994,767.7543186180422,1015.6749840051183,1255.5982085732564
27017,22106.214889150076,0.011835192460626042,6375.0,8.0,183.99264029438822,0.0,44.60427643500321,128.23729475063422
27023,23132.273207643688,0.011803516483962656,5340.0,4.8,1016.9491525423728,567.7966101694915,830.508474576271,1084.7457627118645
27025,16755.05119496279,0.009110439144886212,4893.0,7.0,459.53445624701743,212.09282596016192,266.88347266653705,319.9066791565775
27029,31197.692365182265,0.014943918013298942,8072.0,6.8,555.6815604445453,0.0,0.0,0.0
27033,24762.56508593774,0.012146410262751607,5007.0,5.3,196.49874955341195,0.0,0.0,0.0
27035,22733.420909665954,0.009344730941658401,6002.0,6.9,350.47267696564444,1029.8977788025518,1724.6944892783029,2527.092460225963
27041,17063.071014747784,0.008985938372986915,5698.0,4.6,406.3868278230775,0.0,68.16811305419365,173.0421331375685
27043,22971.430816952186,0.009332744496001794,7799.0,6.2,322.27349300520035,0.0,0.0,0.0
27045,17250.773537603178,0.009970595259930699,5635.0,5.2,251.57829781174348,270.565339156026,270.565339156026,270.565339156026
27047,26596.346968210633,0.012357983543704688,6754.0,6.3,234.47046002443776,52.838413526633865,155.21283973448698,386.3808989135101
27049,16365.71500319033,0.010382073591325702,5377.0,6.3,211.48036253776436,1033.6642209753993,1620.6301251618472,2203.2801035822185
27051,26786.46794597637,0.009249110359566723,8482.0,5.0,334.8961821835231,284.6617548559946,1975.8874748827864,3985.2645679839247
27055,17237.28481704579,0.007907961716292612,4475.0,4.5,150.53763440860214,0.0,0.0,0.0
27059,18820.079244270946,0.009338524241213628,6609.0,7.2,320.22859395014285,0.0,0.0,12.316484382697803
27061,25304.107219117544,0.011510289052841509,6294.0,8.8,425.437624639929,1852.4263239530246,2676.7117216928873,3563.040106359406
27063,17642.959956294388,0.008255548580089572,4833.0,5.9,365.6307129798903,0.0,20.312817387771684,325.00507820434694
27065,26624.067073177226,0.01143650870059256,7618.0,6.5,250.96406929056744,452.9595396951705,967.1298279977965,2301.5241476403257
27067,25084.366488159678,0.013021623668396511,5688.0,4.7,902.7986758952753,219.91249797449012,291.67341836616583,412.04657515220265
27069,20260.958588864727,0.010087654744707183,8500.241558457017,4.3,418.7994416007445,0.0,0.0,0.0
27071,31053.79728507468,0.01214527709347778,7400.0,7.4,228.96393817973666,498.8142938915692,1259.3016599885518,2003.434459072696
27079,17946.967611305558,0.009685315014293962,4554.0,6.4,263.09412538512134,280.4029494236162,439.6441305777685,765.0500225014713
27085,19795.203837820198,0.009771086306397118,4406.0,6.0,147.66110383640265,0.0,36.218761318362915,167.1635137770596
27089,18606.74632922821,0.010201193970994378,6907.0,4.6,299.91431019708654,0.0,0.0,289.2030848329049
27091,21926.421862670646,0.00991362940976835,5829.0,6.2,345.4757912919778,2880.658436213992,3754.5089671289943,5146.573184981964
27093,20680.57540027851,0.010031036958132488,5103.0,4.5,254.06941693221944,288.51950736370685,555.5077082077341,813.8833864438893
27097,25617.61630001425,0.010718450514344635,5787.0,5.4,790.7506140298328,152.75864134667225,245.6119331456299,350.4462948541305
27107,24580.677395587834,0.011381075800551225,8712.0,6.2,423.52941176470586,0.0,0.0,0.0
27111,19916.678982171394,0.010637628175685598,5699.0,4.9,400.0272358969121,110.64583120552888,301.29710959044024,505.5663364314166
27115,23727.471772943696,0.01370203800711975,7632.0,7.7,260.3198214949796,0.0,0.0,0.0
27121,19919.011047895,0.008457341870278802,5503.0,4.6,293.3594097253089,0.0,0.0,0.0
27125,19558.192068156695,0.01004382240009269,8500.241558457017,4.9,394.5745992601726,0.0,0.0,221.94821208384712
27127,21335.211445184363,0.009921321361897027,6785.0,5.3,257.08635464733027,0.0,0.0,138.43111404087014
27129,19854.622520791927,0.01030006889045552,6298.0,5.3,288.6994775914215,756.1176794061039,1883.4204014297497,3230.6846301897167
27133,15032.637175440186,0.009244454856797217,5807.0,3.5,1127.2141706924315,0.0,0.0,10.735373054213634
27135,19225.106906278997,0.011505544691117439,6269.0,6.0,428.61852950873725,0.0,0.0,0.0
27137,21996.603693466608,0.01207816390655478,6969.0,8.6,330.03466117446123,742.4524036770985,1063.9473552016877,1526.5986838800422
27143,21045.43332784975,0.010498538454442754,5257.0,5.5,168.18028927009755,692.902791792802,1130.1715438950555,1735.6205852674066
27147,21710.70785260014,0.011333244658934583,4881.0,5.9,324.701901825425,81.85762230893067,229.20134246500584,392.91658708286724
27151,25494.88402583113,0.010918778963728436,8940.0,5.9,345.34858622922513,615.1521692208072,949.7086121303691,1273.4729117202676
27153,24020.750109338733,0.012943733745174,5425.0,4.7,737.9176127148882,462.21213104119363,713.5906584495622,956.8602011028219
27157,16918.68663096236,0.009195586900618436,4010.0,5.7,388.40338465806633,0.0,0.0,0.0
27161,22225.755619478336,0.011247534376932038,4556.0,6.6,424.45733935095643,0.0,150.44057597249088,1182.0330969267138
27163,11298.460255429798,0.009366019904459044,4338.0,7.1,392.4706599603719,1180.4602956866331,1750.876390794086,2378.067367779302
27167,19655.930929749993,0.010062437649315565,7044.0,4.3,612.2120186885775,5187.69131625584,6685.999677783148,8135.975511519253
27173,21140.768847887735,0.010803735159807227,5858.0,4.3,401.68915439283137,0.0,92.69749716757647,545.8852610979503
27001,28684.737100843737,0.011836867346239094,10288.0,7.3,308.44768978975196,0.0,169.96097192496538,358.806496286038
27007,30359.87692701709,0.015678943283467753,8714.0,6.6,464.1010426379588,0.0,31.787742646435536,256.42112401457996
27009,25002.708090046268,0.01304197139347101,5952.0,6.4,506.2486243243904,591.8462178091908,819.2912519259459,1039.3993494582894
27011,19862.87037577024,0.010125167253329077,8500.241558457017,3.5,581.0458825886597,0.0,0.0,0.0
27013,18100.450768061262,0.0127097056009031,5371.0,6.4,196.5914297961657,186.24451243847278,418.3110874610143,671.0714971989416
27019,9082.94852851199,0.008029184779963698,3593.0,6.5,160.81607018812625,132.2688387937843,228.3778511547355,412.03170645833535
